entity_id;state;last_updated
sensor.sm_g960f_steps_sensor;62858;2023-01-24 22:43:04.830766
sensor.sm_g960f_app_memory;0.021;2023-01-24 22:43:05.392346
sensor.sm_g960f_light_sensor;19;2023-01-24 22:43:05.402089
sensor.sm_g960f_pressure_sensor;1019.2;2023-01-24 22:43:05.405114
sensor.sm_g960f_app_memory;0.025;2023-01-24 22:43:17.906954
sensor.sm_g960f_battery_level;76;2023-01-24 22:43:17.910146
sensor.sm_g960f_battery_power;0.0;2023-01-24 22:43:17.912087
sensor.sm_g960f_screen_brightness;88;2023-01-24 22:43:17.913824
sensor.sm_g960f_last_used_app;com.android.settings;2023-01-24 22:43:17.915424
sensor.sm_g960f_last_update_trigger;android.intent.action.SCREEN_ON;2023-01-24 22:43:17.919738
sensor.sm_g960f_light_sensor;15;2023-01-24 22:43:17.921447
binary_sensor.sm_g960f_interactive;on;2023-01-24 22:43:17.926111
device_tracker.sm_g960f;home;2023-01-24 22:43:18.238865
sensor.sm_g960f_app_memory;0.014;2023-01-24 22:43:18.317999
device_tracker.sm_g960f;home;2023-01-24 22:43:28.786741
device_tracker.sm_g960f;home;2023-01-24 22:43:38.906836
device_tracker.sm_g960f;home;2023-01-24 22:43:48.926909
device_tracker.sm_g960f;home;2023-01-24 22:43:58.977231
sensor.sm_g960f_app_rx_gb;0.1081;2023-01-24 22:44:48.526704
sensor.sm_g960f_app_memory;0.019;2023-01-24 22:44:48.530134
sensor.sm_g960f_battery_power;0.0;2023-01-24 22:44:48.532186
sensor.sm_g960f_last_update_trigger;android.intent.action.SCREEN_OFF;2023-01-24 22:44:48.533850
binary_sensor.sm_g960f_interactive;off;2023-01-24 22:44:48.538385
device_tracker.sm_g960f;home;2023-01-24 22:44:49.991643
device_tracker.sm_g960f;home;2023-01-24 22:45:00.071478
device_tracker.sm_g960f;home;2023-01-24 22:45:10.012140
device_tracker.sm_g960f;home;2023-01-24 22:45:20.101701
device_tracker.sm_g960f;home;2023-01-24 22:45:31.012079
sensor.sm_g960f_app_memory;0.022;2023-01-24 22:46:02.838307
sensor.sm_g960f_battery_temperature;23.0;2023-01-24 22:46:02.840354
sensor.sm_g960f_battery_power;0.0;2023-01-24 22:46:02.842318
sensor.sm_g960f_last_update_trigger;android.os.action.DEVICE_IDLE_MODE_CHANGED;2023-01-24 22:46:02.847086
binary_sensor.sm_g960f_doze_mode;on;2023-01-24 22:46:02.849011
sensor.sm_g960f_battery_level;76;2023-01-24 23:07:16.940433
sensor.sm_g960f_battery_state;discharging;2023-01-24 23:07:16.940574
sensor.sm_g960f_charger_type;none;2023-01-24 23:07:16.940694
sensor.sm_g960f_battery_health;good;2023-01-24 23:07:16.940814
sensor.sm_g960f_battery_temperature;23.0;2023-01-24 23:07:16.940942
sensor.sm_g960f_geocoded_location;Av. Mal. Humberto Delgado 124, 4760-012 Vila Nova de Famalicão, Portugal;2023-01-24 23:07:16.941089
sensor.sm_g960f_wifi_connection;<not connected>;2023-01-24 23:07:16.941203
sensor.sm_g960f_detected_activity;still;2023-01-24 23:07:16.941313
sensor.sm_g960f_app_rx_gb;0.1081;2023-01-24 23:07:16.941427
sensor.sm_g960f_app_tx_gb;0.0347;2023-01-24 23:07:16.941540
sensor.sm_g960f_app_memory;0.022;2023-01-24 23:07:16.941698
sensor.sm_g960f_audio_mode;normal;2023-01-24 23:07:16.941825
sensor.sm_g960f_volume_level_call;5;2023-01-24 23:07:16.941933
sensor.sm_g960f_volume_level_music;4;2023-01-24 23:07:16.942080
sensor.sm_g960f_volume_level_system;0;2023-01-24 23:07:16.942190
sensor.sm_g960f_volume_level_accessibility;5;2023-01-24 23:07:16.942302
sensor.sm_g960f_bluetooth_connection;1;2023-01-24 23:07:16.942410
sensor.sm_g960f_ble_transmitter;unknown;2023-01-24 23:07:16.942514
sensor.sm_g960f_do_not_disturb_sensor;unknown;2023-01-24 23:07:16.942616
sensor.sm_g960f_last_used_app;com.android.settings;2023-01-24 23:07:16.942720
sensor.sm_g960f_last_update_trigger;android.os.action.DEVICE_IDLE_MODE_CHANGED;2023-01-24 23:07:16.942824
sensor.sm_g960f_light_sensor;15;2023-01-24 23:07:16.942930
sensor.sm_g960f_wifi_link_speed;0;2023-01-24 23:07:16.943070
sensor.sm_g960f_wifi_frequency;0;2023-01-24 23:07:16.943178
sensor.sm_g960f_wifi_signal_strength;-1;2023-01-24 23:07:16.943288
sensor.sm_g960f_network_type;cellular;2023-01-24 23:07:16.943392
sensor.sm_g960f_active_notification_count;2;2023-01-24 23:07:16.943577
sensor.sm_g960f_phone_state;idle;2023-01-24 23:07:16.943755
sensor.sm_g960f_pressure_sensor;1019.2;2023-01-24 23:07:16.943915
sensor.sm_g960f_proximity_sensor;8;2023-01-24 23:07:16.944048
sensor.sm_g960f_steps_sensor;62858;2023-01-24 23:07:16.944259
sensor.sm_g960f_mobile_rx_gb;5.117;2023-01-24 23:07:16.944388
sensor.sm_g960f_mobile_tx_gb;0.307;2023-01-24 23:07:16.944497
sensor.sm_g960f_total_rx_gb;17.483;2023-01-24 23:07:16.944605
sensor.sm_g960f_total_tx_gb;1.289;2023-01-24 23:07:16.944715
sensor.sm_g960f_battery_power;0.0;2023-01-24 23:07:16.944826
sensor.sm_g960f_screen_brightness;88;2023-01-24 23:07:16.944932
sensor.sm_g960f_screen_off_timeout;unknown;2023-01-24 23:07:16.945080
binary_sensor.sm_g960f_is_charging;off;2023-01-24 23:07:16.945188
binary_sensor.sm_g960f_headphones;off;2023-01-24 23:07:16.945295
binary_sensor.sm_g960f_speakerphone;off;2023-01-24 23:07:16.945398
binary_sensor.sm_g960f_music_active;off;2023-01-24 23:07:16.945489
binary_sensor.sm_g960f_bluetooth_state;off;2023-01-24 23:07:16.945579
binary_sensor.sm_g960f_device_locked;off;2023-01-24 23:07:16.945669
binary_sensor.sm_g960f_mobile_data;off;2023-01-24 23:07:16.945770
binary_sensor.sm_g960f_wifi_state;off;2023-01-24 23:07:16.945880
binary_sensor.sm_g960f_interactive;off;2023-01-24 23:07:16.945992
binary_sensor.sm_g960f_doze_mode;on;2023-01-24 23:07:16.946126
binary_sensor.sm_g960f_power_save;off;2023-01-24 23:07:16.946217
device_tracker.sm_g960f;home;2023-01-24 23:07:17.008753
sensor.sm_g960f_battery_level;76;2023-01-24 23:15:27.835665
sensor.sm_g960f_battery_state;discharging;2023-01-24 23:15:27.835817
sensor.sm_g960f_charger_type;none;2023-01-24 23:15:27.835939
sensor.sm_g960f_battery_health;good;2023-01-24 23:15:27.836067
sensor.sm_g960f_battery_temperature;23.0;2023-01-24 23:15:27.836197
sensor.sm_g960f_geocoded_location;Av. Mal. Humberto Delgado 124, 4760-012 Vila Nova de Famalicão, Portugal;2023-01-24 23:15:27.836315
sensor.sm_g960f_wifi_connection;<not connected>;2023-01-24 23:15:27.836429
sensor.sm_g960f_detected_activity;still;2023-01-24 23:15:27.836590
sensor.sm_g960f_app_rx_gb;0.1081;2023-01-24 23:15:27.836719
sensor.sm_g960f_app_tx_gb;0.0347;2023-01-24 23:15:27.836837
sensor.sm_g960f_app_memory;0.022;2023-01-24 23:15:27.836954
sensor.sm_g960f_audio_mode;normal;2023-01-24 23:15:27.837076
sensor.sm_g960f_volume_level_call;5;2023-01-24 23:15:27.837186
sensor.sm_g960f_volume_level_music;4;2023-01-24 23:15:27.837297
sensor.sm_g960f_volume_level_system;0;2023-01-24 23:15:27.837411
sensor.sm_g960f_volume_level_accessibility;5;2023-01-24 23:15:27.837518
sensor.sm_g960f_bluetooth_connection;1;2023-01-24 23:15:27.837625
sensor.sm_g960f_ble_transmitter;unknown;2023-01-24 23:15:27.837729
sensor.sm_g960f_do_not_disturb_sensor;unknown;2023-01-24 23:15:27.837837
sensor.sm_g960f_last_used_app;com.android.settings;2023-01-24 23:15:27.837942
sensor.sm_g960f_last_update_trigger;android.os.action.DEVICE_IDLE_MODE_CHANGED;2023-01-24 23:15:27.838061
sensor.sm_g960f_light_sensor;15;2023-01-24 23:15:27.838169
sensor.sm_g960f_wifi_link_speed;0;2023-01-24 23:15:27.838275
sensor.sm_g960f_wifi_frequency;0;2023-01-24 23:15:27.838382
sensor.sm_g960f_wifi_signal_strength;-1;2023-01-24 23:15:27.838488
sensor.sm_g960f_network_type;cellular;2023-01-24 23:15:27.838591
sensor.sm_g960f_active_notification_count;2;2023-01-24 23:15:27.838698
sensor.sm_g960f_phone_state;idle;2023-01-24 23:15:27.838807
sensor.sm_g960f_pressure_sensor;1019.2;2023-01-24 23:15:27.838911
sensor.sm_g960f_proximity_sensor;8;2023-01-24 23:15:27.839015
sensor.sm_g960f_steps_sensor;62858;2023-01-24 23:15:27.839129
sensor.sm_g960f_mobile_rx_gb;5.117;2023-01-24 23:15:27.839247
sensor.sm_g960f_mobile_tx_gb;0.307;2023-01-24 23:15:27.839356
sensor.sm_g960f_total_rx_gb;17.483;2023-01-24 23:15:27.839464
sensor.sm_g960f_total_tx_gb;1.289;2023-01-24 23:15:27.839570
sensor.sm_g960f_battery_power;0.0;2023-01-24 23:15:27.839677
sensor.sm_g960f_screen_brightness;88;2023-01-24 23:15:27.839781
sensor.sm_g960f_screen_off_timeout;unknown;2023-01-24 23:15:27.839885
binary_sensor.sm_g960f_is_charging;off;2023-01-24 23:15:27.839994
binary_sensor.sm_g960f_headphones;off;2023-01-24 23:15:27.840094
binary_sensor.sm_g960f_speakerphone;off;2023-01-24 23:15:27.840184
binary_sensor.sm_g960f_music_active;off;2023-01-24 23:15:27.840274
binary_sensor.sm_g960f_bluetooth_state;off;2023-01-24 23:15:27.840363
binary_sensor.sm_g960f_device_locked;off;2023-01-24 23:15:27.840457
binary_sensor.sm_g960f_mobile_data;off;2023-01-24 23:15:27.840546
binary_sensor.sm_g960f_wifi_state;off;2023-01-24 23:15:27.840635
binary_sensor.sm_g960f_interactive;off;2023-01-24 23:15:27.840723
binary_sensor.sm_g960f_doze_mode;on;2023-01-24 23:15:27.840812
binary_sensor.sm_g960f_power_save;off;2023-01-24 23:15:27.840903
device_tracker.sm_g960f;home;2023-01-24 23:15:27.920272
sensor.sm_g960f_app_memory;0.024;2023-01-24 23:22:56.617816
sensor.sm_g960f_battery_level;75;2023-01-24 23:22:56.619866
sensor.sm_g960f_battery_temperature;20.2;2023-01-24 23:22:56.624380
sensor.sm_g960f_battery_power;0.0;2023-01-24 23:22:56.626355
binary_sensor.sm_g960f_device_locked;on;2023-01-24 23:22:56.628179
sensor.sm_g960f_last_update_trigger;SensorWorker;2023-01-24 23:22:56.629863
sensor.sm_g960f_light_sensor;16;2023-01-24 23:22:56.633969
sensor.sm_g960f_mobile_rx_gb;5.119;2023-01-24 23:22:56.635825
sensor.sm_g960f_mobile_tx_gb;0.308;2023-01-24 23:22:56.638261
sensor.sm_g960f_total_rx_gb;17.484;2023-01-24 23:22:56.640201
sensor.sm_g960f_battery_level;75;2023-01-24 23:34:49.516170
sensor.sm_g960f_battery_state;discharging;2023-01-24 23:34:49.516311
sensor.sm_g960f_charger_type;none;2023-01-24 23:34:49.516424
sensor.sm_g960f_battery_health;good;2023-01-24 23:34:49.516534
sensor.sm_g960f_battery_temperature;20.2;2023-01-24 23:34:49.516653
sensor.sm_g960f_geocoded_location;Av. Mal. Humberto Delgado 124, 4760-012 Vila Nova de Famalicão, Portugal;2023-01-24 23:34:49.516761
sensor.sm_g960f_wifi_connection;<not connected>;2023-01-24 23:34:49.516865
sensor.sm_g960f_detected_activity;still;2023-01-24 23:34:49.516966
sensor.sm_g960f_app_rx_gb;0.1081;2023-01-24 23:34:49.517110
sensor.sm_g960f_app_tx_gb;0.0347;2023-01-24 23:34:49.517215
sensor.sm_g960f_app_memory;0.024;2023-01-24 23:34:49.517324
sensor.sm_g960f_audio_mode;normal;2023-01-24 23:34:49.517423
sensor.sm_g960f_volume_level_call;5;2023-01-24 23:34:49.517521
sensor.sm_g960f_volume_level_music;4;2023-01-24 23:34:49.517634
sensor.sm_g960f_volume_level_system;0;2023-01-24 23:34:49.517739
sensor.sm_g960f_volume_level_accessibility;5;2023-01-24 23:34:49.517838
sensor.sm_g960f_bluetooth_connection;1;2023-01-24 23:34:49.517937
sensor.sm_g960f_ble_transmitter;unknown;2023-01-24 23:34:49.518060
sensor.sm_g960f_do_not_disturb_sensor;unknown;2023-01-24 23:34:49.518170
sensor.sm_g960f_last_used_app;com.android.settings;2023-01-24 23:34:49.518267
sensor.sm_g960f_last_update_trigger;SensorWorker;2023-01-24 23:34:49.518363
sensor.sm_g960f_light_sensor;16;2023-01-24 23:34:49.518461
sensor.sm_g960f_wifi_link_speed;0;2023-01-24 23:34:49.518557
sensor.sm_g960f_wifi_frequency;0;2023-01-24 23:34:49.518658
sensor.sm_g960f_wifi_signal_strength;-1;2023-01-24 23:34:49.518755
sensor.sm_g960f_network_type;cellular;2023-01-24 23:34:49.518866
sensor.sm_g960f_active_notification_count;2;2023-01-24 23:34:49.518981
sensor.sm_g960f_phone_state;idle;2023-01-24 23:34:49.519118
sensor.sm_g960f_pressure_sensor;1019.2;2023-01-24 23:34:49.519219
sensor.sm_g960f_proximity_sensor;8;2023-01-24 23:34:49.519337
sensor.sm_g960f_steps_sensor;62858;2023-01-24 23:34:49.519459
sensor.sm_g960f_mobile_rx_gb;5.119;2023-01-24 23:34:49.519631
sensor.sm_g960f_mobile_tx_gb;0.308;2023-01-24 23:34:49.519746
sensor.sm_g960f_total_rx_gb;17.484;2023-01-24 23:34:49.519855
sensor.sm_g960f_total_tx_gb;1.289;2023-01-24 23:34:49.519965
sensor.sm_g960f_battery_power;0.0;2023-01-24 23:34:49.520083
sensor.sm_g960f_screen_brightness;88;2023-01-24 23:34:49.520190
sensor.sm_g960f_screen_off_timeout;unknown;2023-01-24 23:34:49.520297
binary_sensor.sm_g960f_is_charging;off;2023-01-24 23:34:49.520402
binary_sensor.sm_g960f_headphones;off;2023-01-24 23:34:49.520497
binary_sensor.sm_g960f_speakerphone;off;2023-01-24 23:34:49.520594
binary_sensor.sm_g960f_music_active;off;2023-01-24 23:34:49.520684
binary_sensor.sm_g960f_bluetooth_state;off;2023-01-24 23:34:49.520773
binary_sensor.sm_g960f_device_locked;on;2023-01-24 23:34:49.520861
binary_sensor.sm_g960f_mobile_data;off;2023-01-24 23:34:49.520952
binary_sensor.sm_g960f_wifi_state;off;2023-01-24 23:34:49.521047
binary_sensor.sm_g960f_interactive;off;2023-01-24 23:34:49.521140
binary_sensor.sm_g960f_doze_mode;on;2023-01-24 23:34:49.521229
binary_sensor.sm_g960f_power_save;off;2023-01-24 23:34:49.521318
device_tracker.sm_g960f;home;2023-01-24 23:34:49.565597
sensor.sm_g960f_app_memory;0.018;2023-01-24 23:39:43.193007
sensor.sm_g960f_battery_level;74;2023-01-24 23:39:43.194969
sensor.sm_g960f_battery_temperature;19.7;2023-01-24 23:39:43.199229
sensor.sm_g960f_battery_power;0.0;2023-01-24 23:39:43.201257
sensor.sm_g960f_light_sensor;15;2023-01-24 23:39:43.202929
binary_sensor.sm_g960f_doze_mode;off;2023-01-24 23:39:43.204676
device_tracker.sm_g960f;home;2023-01-24 23:39:52.950988
device_tracker.sm_g960f;home;2023-01-24 23:40:03.313237
device_tracker.sm_g960f;home;2023-01-24 23:40:13.270192
sensor.sm_g960f_app_memory;0.021;2023-01-24 23:40:13.491674
sensor.sm_g960f_battery_power;0.0;2023-01-24 23:40:13.493681
sensor.sm_g960f_last_update_trigger;android.os.action.DEVICE_IDLE_MODE_CHANGED;2023-01-24 23:40:13.495202
binary_sensor.sm_g960f_doze_mode;on;2023-01-24 23:40:13.501705
sensor.sm_g960f_pressure_sensor;1019.5;2023-01-24 23:40:13.503340
sensor.sm_g960f_battery_level;74;2023-01-24 23:54:13.482465
sensor.sm_g960f_battery_state;discharging;2023-01-24 23:54:13.482632
sensor.sm_g960f_charger_type;none;2023-01-24 23:54:13.482755
sensor.sm_g960f_battery_health;good;2023-01-24 23:54:13.482875
sensor.sm_g960f_battery_temperature;19.7;2023-01-24 23:54:13.483006
sensor.sm_g960f_geocoded_location;Av. Mal. Humberto Delgado 124, 4760-012 Vila Nova de Famalicão, Portugal;2023-01-24 23:54:13.483130
sensor.sm_g960f_wifi_connection;<not connected>;2023-01-24 23:54:13.483298
sensor.sm_g960f_detected_activity;still;2023-01-24 23:54:13.483413
sensor.sm_g960f_app_rx_gb;0.1081;2023-01-24 23:54:13.483532
sensor.sm_g960f_app_tx_gb;0.0347;2023-01-24 23:54:13.483647
sensor.sm_g960f_app_memory;0.021;2023-01-24 23:54:13.483787
sensor.sm_g960f_audio_mode;normal;2023-01-24 23:54:13.483914
sensor.sm_g960f_volume_level_call;5;2023-01-24 23:54:13.484039
sensor.sm_g960f_volume_level_music;4;2023-01-24 23:54:13.484148
sensor.sm_g960f_volume_level_system;0;2023-01-24 23:54:13.484262
sensor.sm_g960f_volume_level_accessibility;5;2023-01-24 23:54:13.484370
sensor.sm_g960f_bluetooth_connection;1;2023-01-24 23:54:13.484480
sensor.sm_g960f_ble_transmitter;unknown;2023-01-24 23:54:13.484609
sensor.sm_g960f_do_not_disturb_sensor;unknown;2023-01-24 23:54:13.484723
sensor.sm_g960f_last_used_app;com.android.settings;2023-01-24 23:54:13.484829
sensor.sm_g960f_last_update_trigger;android.os.action.DEVICE_IDLE_MODE_CHANGED;2023-01-24 23:54:13.484934
sensor.sm_g960f_light_sensor;15;2023-01-24 23:54:13.485064
sensor.sm_g960f_wifi_link_speed;0;2023-01-24 23:54:13.485184
sensor.sm_g960f_wifi_frequency;0;2023-01-24 23:54:13.485297
sensor.sm_g960f_wifi_signal_strength;-1;2023-01-24 23:54:13.485403
sensor.sm_g960f_network_type;cellular;2023-01-24 23:54:13.485507
sensor.sm_g960f_active_notification_count;2;2023-01-24 23:54:13.485613
sensor.sm_g960f_phone_state;idle;2023-01-24 23:54:13.485721
sensor.sm_g960f_pressure_sensor;1019.5;2023-01-24 23:54:13.485826
sensor.sm_g960f_proximity_sensor;8;2023-01-24 23:54:13.485931
sensor.sm_g960f_steps_sensor;62858;2023-01-24 23:54:13.486043
sensor.sm_g960f_mobile_rx_gb;5.119;2023-01-24 23:54:13.486158
sensor.sm_g960f_mobile_tx_gb;0.308;2023-01-24 23:54:13.486269
sensor.sm_g960f_total_rx_gb;17.484;2023-01-24 23:54:13.486382
sensor.sm_g960f_total_tx_gb;1.289;2023-01-24 23:54:13.486491
sensor.sm_g960f_battery_power;0.0;2023-01-24 23:54:13.486602
sensor.sm_g960f_screen_brightness;88;2023-01-24 23:54:13.486707
sensor.sm_g960f_screen_off_timeout;unknown;2023-01-24 23:54:13.486811
binary_sensor.sm_g960f_is_charging;off;2023-01-24 23:54:13.486914
binary_sensor.sm_g960f_headphones;off;2023-01-24 23:54:13.487009
binary_sensor.sm_g960f_speakerphone;off;2023-01-24 23:54:13.487107
binary_sensor.sm_g960f_music_active;off;2023-01-24 23:54:13.487203
binary_sensor.sm_g960f_bluetooth_state;off;2023-01-24 23:54:13.487294
binary_sensor.sm_g960f_device_locked;on;2023-01-24 23:54:13.487384
binary_sensor.sm_g960f_mobile_data;off;2023-01-24 23:54:13.487496
binary_sensor.sm_g960f_wifi_state;off;2023-01-24 23:54:13.487599
binary_sensor.sm_g960f_interactive;off;2023-01-24 23:54:13.487691
binary_sensor.sm_g960f_doze_mode;on;2023-01-24 23:54:13.487782
binary_sensor.sm_g960f_power_save;off;2023-01-24 23:54:13.487904
device_tracker.sm_g960f;home;2023-01-24 23:54:13.549906
sensor.sm_g960f_app_memory;0.024;2023-01-24 23:54:47.037555
sensor.sm_g960f_battery_level;73;2023-01-24 23:54:47.039544
sensor.sm_g960f_battery_temperature;19.4;2023-01-24 23:54:47.041211
sensor.sm_g960f_battery_power;0.0;2023-01-24 23:54:47.045408
sensor.sm_g960f_last_update_trigger;SensorWorker;2023-01-24 23:54:47.047086
sensor.sm_g960f_battery_level;73;2023-01-25 00:01:35.302688
sensor.sm_g960f_battery_state;discharging;2023-01-25 00:01:35.302890
sensor.sm_g960f_charger_type;none;2023-01-25 00:01:35.303054
sensor.sm_g960f_battery_health;good;2023-01-25 00:01:35.303201
sensor.sm_g960f_battery_temperature;19.4;2023-01-25 00:01:35.303361
sensor.sm_g960f_geocoded_location;Av. Mal. Humberto Delgado 124, 4760-012 Vila Nova de Famalicão, Portugal;2023-01-25 00:01:35.303962
sensor.sm_g960f_wifi_connection;<not connected>;2023-01-25 00:01:35.304110
sensor.sm_g960f_detected_activity;still;2023-01-25 00:01:35.304244
sensor.sm_g960f_app_rx_gb;0.1081;2023-01-25 00:01:35.304380
sensor.sm_g960f_app_tx_gb;0.0347;2023-01-25 00:01:35.304514
sensor.sm_g960f_app_memory;0.024;2023-01-25 00:01:35.304644
sensor.sm_g960f_audio_mode;normal;2023-01-25 00:01:35.304774
sensor.sm_g960f_volume_level_call;5;2023-01-25 00:01:35.304889
sensor.sm_g960f_volume_level_music;4;2023-01-25 00:01:35.305003
sensor.sm_g960f_volume_level_system;0;2023-01-25 00:01:35.305130
sensor.sm_g960f_volume_level_accessibility;5;2023-01-25 00:01:35.305243
sensor.sm_g960f_bluetooth_connection;1;2023-01-25 00:01:35.305355
sensor.sm_g960f_ble_transmitter;unknown;2023-01-25 00:01:35.305464
sensor.sm_g960f_do_not_disturb_sensor;unknown;2023-01-25 00:01:35.305571
sensor.sm_g960f_last_used_app;com.android.settings;2023-01-25 00:01:35.305709
sensor.sm_g960f_last_update_trigger;SensorWorker;2023-01-25 00:01:35.305882
sensor.sm_g960f_light_sensor;15;2023-01-25 00:01:35.306007
sensor.sm_g960f_wifi_link_speed;0;2023-01-25 00:01:35.306123
sensor.sm_g960f_wifi_frequency;0;2023-01-25 00:01:35.306256
sensor.sm_g960f_wifi_signal_strength;-1;2023-01-25 00:01:35.306365
sensor.sm_g960f_network_type;cellular;2023-01-25 00:01:35.306474
sensor.sm_g960f_active_notification_count;2;2023-01-25 00:01:35.306583
sensor.sm_g960f_phone_state;idle;2023-01-25 00:01:35.306698
sensor.sm_g960f_pressure_sensor;1019.5;2023-01-25 00:01:35.306803
sensor.sm_g960f_proximity_sensor;8;2023-01-25 00:01:35.306909
sensor.sm_g960f_steps_sensor;62858;2023-01-25 00:01:35.307016
sensor.sm_g960f_mobile_rx_gb;5.119;2023-01-25 00:01:35.307133
sensor.sm_g960f_mobile_tx_gb;0.308;2023-01-25 00:01:35.307247
sensor.sm_g960f_total_rx_gb;17.484;2023-01-25 00:01:35.307359
sensor.sm_g960f_total_tx_gb;1.289;2023-01-25 00:01:35.307472
sensor.sm_g960f_battery_power;0.0;2023-01-25 00:01:35.307583
sensor.sm_g960f_screen_brightness;88;2023-01-25 00:01:35.307691
sensor.sm_g960f_screen_off_timeout;unknown;2023-01-25 00:01:35.307798
binary_sensor.sm_g960f_is_charging;off;2023-01-25 00:01:35.307901
binary_sensor.sm_g960f_headphones;off;2023-01-25 00:01:35.307995
binary_sensor.sm_g960f_speakerphone;off;2023-01-25 00:01:35.308094
binary_sensor.sm_g960f_music_active;off;2023-01-25 00:01:35.308185
binary_sensor.sm_g960f_bluetooth_state;off;2023-01-25 00:01:35.308279
binary_sensor.sm_g960f_device_locked;on;2023-01-25 00:01:35.308370
binary_sensor.sm_g960f_mobile_data;off;2023-01-25 00:01:35.308460
binary_sensor.sm_g960f_wifi_state;off;2023-01-25 00:01:35.308554
binary_sensor.sm_g960f_interactive;off;2023-01-25 00:01:35.308643
binary_sensor.sm_g960f_doze_mode;on;2023-01-25 00:01:35.308738
binary_sensor.sm_g960f_power_save;off;2023-01-25 00:01:35.308829
device_tracker.sm_g960f;home;2023-01-25 00:01:35.379284
sensor.sm_g960f_battery_level;73;2023-01-25 00:07:35.116776
sensor.sm_g960f_battery_state;discharging;2023-01-25 00:07:35.116946
sensor.sm_g960f_charger_type;none;2023-01-25 00:07:35.117102
sensor.sm_g960f_battery_health;good;2023-01-25 00:07:35.117220
sensor.sm_g960f_battery_temperature;19.4;2023-01-25 00:07:35.117348
sensor.sm_g960f_geocoded_location;Av. Mal. Humberto Delgado 124, 4760-012 Vila Nova de Famalicão, Portugal;2023-01-25 00:07:35.117463
sensor.sm_g960f_wifi_connection;<not connected>;2023-01-25 00:07:35.117580
sensor.sm_g960f_detected_activity;still;2023-01-25 00:07:35.117691
sensor.sm_g960f_app_rx_gb;0.1081;2023-01-25 00:07:35.117806
sensor.sm_g960f_app_tx_gb;0.0347;2023-01-25 00:07:35.117919
sensor.sm_g960f_app_memory;0.024;2023-01-25 00:07:35.118062
sensor.sm_g960f_audio_mode;normal;2023-01-25 00:07:35.118171
sensor.sm_g960f_volume_level_call;5;2023-01-25 00:07:35.118282
sensor.sm_g960f_volume_level_music;4;2023-01-25 00:07:35.118392
sensor.sm_g960f_volume_level_system;0;2023-01-25 00:07:35.118499
sensor.sm_g960f_volume_level_accessibility;5;2023-01-25 00:07:35.118611
sensor.sm_g960f_bluetooth_connection;1;2023-01-25 00:07:35.118719
sensor.sm_g960f_ble_transmitter;unknown;2023-01-25 00:07:35.118824
sensor.sm_g960f_do_not_disturb_sensor;unknown;2023-01-25 00:07:35.118968
sensor.sm_g960f_last_used_app;com.android.settings;2023-01-25 00:07:35.119109
sensor.sm_g960f_last_update_trigger;SensorWorker;2023-01-25 00:07:35.119215
sensor.sm_g960f_light_sensor;15;2023-01-25 00:07:35.119321
sensor.sm_g960f_wifi_link_speed;0;2023-01-25 00:07:35.119427
sensor.sm_g960f_wifi_frequency;0;2023-01-25 00:07:35.119532
sensor.sm_g960f_wifi_signal_strength;-1;2023-01-25 00:07:35.119638
sensor.sm_g960f_network_type;cellular;2023-01-25 00:07:35.119743
sensor.sm_g960f_active_notification_count;2;2023-01-25 00:07:35.119849
sensor.sm_g960f_phone_state;idle;2023-01-25 00:07:35.119954
sensor.sm_g960f_pressure_sensor;1019.5;2023-01-25 00:07:35.120103
sensor.sm_g960f_proximity_sensor;8;2023-01-25 00:07:35.120212
sensor.sm_g960f_steps_sensor;62858;2023-01-25 00:07:35.120316
sensor.sm_g960f_mobile_rx_gb;5.119;2023-01-25 00:07:35.120426
sensor.sm_g960f_mobile_tx_gb;0.308;2023-01-25 00:07:35.120535
sensor.sm_g960f_total_rx_gb;17.484;2023-01-25 00:07:35.120644
sensor.sm_g960f_total_tx_gb;1.289;2023-01-25 00:07:35.120753
sensor.sm_g960f_battery_power;0.0;2023-01-25 00:07:35.120862
sensor.sm_g960f_screen_brightness;88;2023-01-25 00:07:35.120968
sensor.sm_g960f_screen_off_timeout;unknown;2023-01-25 00:07:35.121080
binary_sensor.sm_g960f_is_charging;off;2023-01-25 00:07:35.121185
binary_sensor.sm_g960f_headphones;off;2023-01-25 00:07:35.121279
binary_sensor.sm_g960f_speakerphone;off;2023-01-25 00:07:35.121370
binary_sensor.sm_g960f_music_active;off;2023-01-25 00:07:35.121468
binary_sensor.sm_g960f_bluetooth_state;off;2023-01-25 00:07:35.121563
binary_sensor.sm_g960f_device_locked;on;2023-01-25 00:07:35.121654
binary_sensor.sm_g960f_mobile_data;off;2023-01-25 00:07:35.121748
binary_sensor.sm_g960f_wifi_state;off;2023-01-25 00:07:35.121840
binary_sensor.sm_g960f_interactive;off;2023-01-25 00:07:35.121930
binary_sensor.sm_g960f_doze_mode;on;2023-01-25 00:07:35.122019
binary_sensor.sm_g960f_power_save;off;2023-01-25 00:07:35.122116
device_tracker.sm_g960f;home;2023-01-25 00:07:35.232988
sensor.sm_g960f_app_memory;0.013;2023-01-25 00:11:24.911902
sensor.sm_g960f_battery_power;0.0;2023-01-25 00:11:24.914415
sensor.sm_g960f_screen_brightness;93;2023-01-25 00:11:24.916268
binary_sensor.sm_g960f_device_locked;off;2023-01-25 00:11:24.919318
