entity_id,state,last_updated
sensor.sm_a336b_battery_level,25,2023-01-28 17:04:48.141146
sensor.sm_a336b_battery_temperature,18.2,2023-01-28 17:04:48.145471
sensor.sm_a336b_battery_power,0.0,2023-01-28 17:04:48.147372
binary_sensor.sm_a336b_device_locked,off,2023-01-28 17:04:48.152512
sensor.sm_a336b_last_used_app,com.sec.android.app.launcher,2023-01-28 17:04:48.154465
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-28 17:04:48.156216
sensor.sm_a336b_light_sensor,83,2023-01-28 17:04:48.157989
sensor.sm_a336b_active_notification_count,5,2023-01-28 17:04:48.162268
binary_sensor.sm_a336b_interactive,on,2023-01-28 17:04:48.164050
sensor.sm_a336b_app_memory,0.028,2023-01-28 17:04:49.159388
sensor.sm_a336b_battery_power,0.0,2023-01-28 17:04:49.167074
sensor.sm_a336b_last_used_app,com.google.android.apps.walletnfcrel,2023-01-28 17:04:49.170415
sensor.sm_a336b_light_sensor,49,2023-01-28 17:04:49.174669
sensor.sm_a336b_app_memory,0.031,2023-01-28 17:05:31.521187
sensor.sm_a336b_battery_power,0.0,2023-01-28 17:05:31.523257
binary_sensor.sm_a336b_device_locked,on,2023-01-28 17:05:31.527353
sensor.sm_a336b_last_used_app,com.sec.android.app.launcher,2023-01-28 17:05:31.529148
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 17:05:31.530938
sensor.sm_a336b_light_sensor,45,2023-01-28 17:05:31.537242
binary_sensor.sm_a336b_interactive,off,2023-01-28 17:05:31.539129
sensor.sm_a336b_total_rx_gb,45.058,2023-01-28 17:05:31.540847
device_tracker.sm_a336b,not_home,2023-01-28 17:05:35.316523
device_tracker.sm_a336b,not_home,2023-01-28 17:07:34.897154
device_tracker.sm_a336b,not_home,2023-01-28 17:18:02.467490
device_tracker.sm_a336b,not_home,2023-01-28 17:18:29.734845
device_tracker.sm_a336b,not_home,2023-01-28 17:19:35.887619
sensor.sm_a336b_detected_activity,in_vehicle,2023-01-28 17:20:39.912232
sensor.sm_a336b_app_rx_gb,0.0567,2023-01-28 17:20:39.916359
sensor.sm_a336b_app_tx_gb,0.0306,2023-01-28 17:20:39.918335
sensor.sm_a336b_app_memory,0.02,2023-01-28 17:20:39.920225
sensor.sm_a336b_battery_level,24,2023-01-28 17:20:39.925100
sensor.sm_a336b_battery_temperature,17.8,2023-01-28 17:20:39.926932
sensor.sm_a336b_battery_power,0.0,2023-01-28 17:20:39.928709
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-28 17:20:39.930523
sensor.sm_a336b_light_sensor,89,2023-01-28 17:20:39.936702
device_tracker.sm_a336b,not_home,2023-01-28 17:22:51.027794
device_tracker.sm_a336b,not_home,2023-01-28 17:24:35.832866
device_tracker.sm_a336b,not_home,2023-01-28 17:25:43.766541
device_tracker.sm_a336b,not_home,2023-01-28 17:26:54.168701
device_tracker.sm_a336b,not_home,2023-01-28 17:28:01.382772
device_tracker.sm_a336b,not_home,2023-01-28 17:29:06.119675
device_tracker.sm_a336b,not_home,2023-01-28 17:30:14.942612
device_tracker.sm_a336b,not_home,2023-01-28 17:31:24.013589
sensor.sm_a336b_detected_activity,still,2023-01-28 17:31:30.546873
sensor.sm_a336b_app_memory,0.024,2023-01-28 17:31:30.550206
sensor.sm_a336b_battery_power,-0.01,2023-01-28 17:31:30.552196
binary_sensor.sm_a336b_device_locked,off,2023-01-28 17:31:30.554019
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 17:31:30.560316
sensor.sm_a336b_light_sensor,108,2023-01-28 17:31:30.562286
sensor.sm_a336b_active_notification_count,7,2023-01-28 17:31:30.564120
binary_sensor.sm_a336b_interactive,on,2023-01-28 17:31:30.568576
sensor.sm_a336b_mobile_rx_gb,2.824,2023-01-28 17:31:30.570415
sensor.sm_a336b_total_tx_gb,1.404,2023-01-28 17:31:30.572201
device_tracker.sm_a336b,not_home,2023-01-28 17:32:42.501501
device_tracker.sm_a336b,not_home,2023-01-28 17:33:51.251413
device_tracker.sm_a336b,not_home,2023-01-28 17:34:59.712904
sensor.sm_a336b_app_memory,0.029,2023-01-28 17:35:40.955076
sensor.sm_a336b_battery_level,23,2023-01-28 17:35:40.957123
sensor.sm_a336b_battery_temperature,20.7,2023-01-28 17:35:40.961097
sensor.sm_a336b_battery_power,0.0,2023-01-28 17:35:40.962965
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-28 17:35:40.964851
sensor.sm_a336b_light_sensor,101,2023-01-28 17:35:40.969460
sensor.sm_a336b_active_notification_count,3,2023-01-28 17:35:40.971279
sensor.sm_a336b_mobile_rx_gb,2.828,2023-01-28 17:35:40.973005
sensor.sm_a336b_mobile_tx_gb,0.119,2023-01-28 17:35:40.980750
sensor.sm_a336b_total_rx_gb,45.062,2023-01-28 17:35:40.982526
device_tracker.sm_a336b,not_home,2023-01-28 17:36:08.268319
device_tracker.sm_a336b,not_home,2023-01-28 17:37:16.738780
sensor.sm_a336b_app_memory,0.031,2023-01-28 17:37:23.868879
sensor.sm_a336b_battery_temperature,23.2,2023-01-28 17:37:23.870953
sensor.sm_a336b_battery_power,0.0,2023-01-28 17:37:23.875222
binary_sensor.sm_a336b_device_locked,on,2023-01-28 17:37:23.877132
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 17:37:23.878834
sensor.sm_a336b_light_sensor,107,2023-01-28 17:37:23.883619
binary_sensor.sm_a336b_interactive,off,2023-01-28 17:37:23.885431
sensor.sm_a336b_mobile_rx_gb,2.829,2023-01-28 17:37:23.887187
sensor.sm_a336b_total_rx_gb,45.064,2023-01-28 17:37:23.888883
device_tracker.sm_a336b,not_home,2023-01-28 17:38:42.353606
device_tracker.sm_a336b,not_home,2023-01-28 17:39:48.666791
device_tracker.sm_a336b,not_home,2023-01-28 17:40:58.041274
device_tracker.sm_a336b,not_home,2023-01-28 17:41:41.189836
device_tracker.sm_a336b,not_home,2023-01-28 17:42:57.804656
device_tracker.sm_a336b,not_home,2023-01-28 17:44:05.872374
device_tracker.sm_a336b,not_home,2023-01-28 17:45:14.407630
device_tracker.sm_a336b,not_home,2023-01-28 17:46:23.849115
device_tracker.sm_a336b,not_home,2023-01-28 17:47:32.755879
device_tracker.sm_a336b,not_home,2023-01-28 17:48:41.420182
device_tracker.sm_a336b,not_home,2023-01-28 17:49:50.072439
sensor.sm_a336b_app_memory,0.034,2023-01-28 17:51:33.263901
sensor.sm_a336b_battery_power,0.0,2023-01-28 17:51:33.265952
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-28 17:51:33.270173
sensor.sm_a336b_light_sensor,2,2023-01-28 17:51:33.271953
sensor.sm_a336b_mobile_rx_gb,2.83,2023-01-28 17:51:33.273790
sensor.sm_a336b_total_tx_gb,1.405,2023-01-28 17:51:33.278670
device_tracker.sm_a336b,not_home,2023-01-28 17:51:33.612556
device_tracker.sm_a336b,not_home,2023-01-28 17:53:17.533038
device_tracker.sm_a336b,not_home,2023-01-28 17:53:41.245275
device_tracker.sm_a336b,not_home,2023-01-28 17:57:33.594713
device_tracker.sm_a336b,not_home,2023-01-28 18:08:24.309169
sensor.sm_a336b_app_memory,0.019,2023-01-28 18:08:25.284401
sensor.sm_a336b_battery_level,22,2023-01-28 18:08:25.286381
sensor.sm_a336b_battery_power,0.0,2023-01-28 18:08:25.290377
sensor.sm_a336b_light_sensor,1,2023-01-28 18:08:25.292337
sensor.sm_a336b_active_notification_count,5,2023-01-28 18:08:25.294350
device_tracker.sm_a336b,not_home,2023-01-28 18:14:19.434614
sensor.sm_a336b_app_memory,0.022,2023-01-28 18:14:20.179384
sensor.sm_a336b_battery_power,0.0,2023-01-28 18:14:20.183407
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 18:14:20.185423
sensor.sm_a336b_light_sensor,103,2023-01-28 18:14:20.187271
sensor.sm_a336b_active_notification_count,4,2023-01-28 18:14:20.192822
binary_sensor.sm_a336b_interactive,on,2023-01-28 18:14:20.194814
sensor.sm_a336b_app_rx_gb,0.0568,2023-01-28 18:20:38.993730
sensor.sm_a336b_app_memory,0.026,2023-01-28 18:20:39.179350
sensor.sm_a336b_battery_power,0.0,2023-01-28 18:20:39.951365
binary_sensor.sm_a336b_device_locked,off,2023-01-28 18:20:40.193627
sensor.sm_a336b_last_used_app,com.whatsapp,2023-01-28 18:20:40.408591
sensor.sm_a336b_last_update_trigger,android.media.action.SPEAKERPHONE_STATE_CHANGED,2023-01-28 18:20:40.563710
sensor.sm_a336b_active_notification_count,2,2023-01-28 18:20:40.819077
sensor.sm_a336b_phone_state,offhook,2023-01-28 18:20:40.974083
sensor.sm_a336b_app_tx_gb,0.0307,2023-01-28 18:20:41.440322
sensor.sm_a336b_battery_temperature,24.6,2023-01-28 18:20:41.449555
sensor.sm_a336b_light_sensor,104,2023-01-28 18:20:41.461208
sensor.sm_a336b_mobile_tx_gb,0.12,2023-01-28 18:20:41.470142
sensor.sm_a336b_app_memory,0.027,2023-01-28 18:20:41.598138
sensor.sm_a336b_battery_power,0.0,2023-01-28 18:20:41.603246
sensor.sm_a336b_app_memory,0.028,2023-01-28 18:20:41.843398
sensor.sm_a336b_audio_mode,in_communication,2023-01-28 18:20:41.845304
binary_sensor.sm_a336b_speakerphone,on,2023-01-28 18:20:41.847211
sensor.sm_a336b_battery_power,-0.01,2023-01-28 18:20:41.854306
sensor.sm_a336b_light_sensor,3,2023-01-28 18:20:41.864850
device_tracker.sm_a336b,not_home,2023-01-28 18:22:42.712433
sensor.sm_a336b_app_memory,0.032,2023-01-28 18:23:50.171089
sensor.sm_a336b_volume_level_call,2,2023-01-28 18:23:50.173133
sensor.sm_a336b_battery_level,21,2023-01-28 18:23:50.177371
sensor.sm_a336b_battery_temperature,26.0,2023-01-28 18:23:50.179280
sensor.sm_a336b_battery_power,0.0,2023-01-28 18:23:50.183477
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-28 18:23:50.185352
sensor.sm_a336b_light_sensor,2,2023-01-28 18:23:50.187135
sensor.sm_a336b_mobile_rx_gb,2.836,2023-01-28 18:23:50.192055
sensor.sm_a336b_mobile_tx_gb,0.125,2023-01-28 18:23:50.193881
sensor.sm_a336b_total_rx_gb,45.07,2023-01-28 18:23:50.195603
sensor.sm_a336b_total_tx_gb,1.41,2023-01-28 18:23:50.200297
sensor.sm_a336b_app_memory,0.034,2023-01-28 18:26:34.929914
sensor.sm_a336b_audio_mode,normal,2023-01-28 18:26:34.931956
binary_sensor.sm_a336b_speakerphone,off,2023-01-28 18:26:34.933856
sensor.sm_a336b_volume_level_call,8,2023-01-28 18:26:34.937814
sensor.sm_a336b_battery_level,20,2023-01-28 18:26:34.939659
sensor.sm_a336b_battery_temperature,27.3,2023-01-28 18:26:34.941573
sensor.sm_a336b_battery_power,0.0,2023-01-28 18:26:34.943356
sensor.sm_a336b_last_update_trigger,android.media.action.SPEAKERPHONE_STATE_CHANGED,2023-01-28 18:26:34.945052
sensor.sm_a336b_active_notification_count,1,2023-01-28 18:26:34.947547
sensor.sm_a336b_phone_state,idle,2023-01-28 18:26:34.949884
sensor.sm_a336b_mobile_rx_gb,2.842,2023-01-28 18:26:34.951572
sensor.sm_a336b_mobile_tx_gb,0.131,2023-01-28 18:26:34.957324
sensor.sm_a336b_total_rx_gb,45.077,2023-01-28 18:26:34.959795
sensor.sm_a336b_total_tx_gb,1.416,2023-01-28 18:26:34.962507
sensor.sm_a336b_app_memory,0.035,2023-01-28 18:26:35.134493
sensor.sm_a336b_battery_power,0.0,2023-01-28 18:26:35.146382
sensor.sm_a336b_light_sensor,4,2023-01-28 18:26:35.150457
sensor.sm_a336b_app_memory,0.02,2023-01-28 18:26:48.698721
sensor.sm_a336b_battery_power,0.0,2023-01-28 18:26:48.700874
binary_sensor.sm_a336b_device_locked,on,2023-01-28 18:26:48.705413
sensor.sm_a336b_last_used_app,com.sec.android.app.launcher,2023-01-28 18:26:48.707271
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 18:26:48.709012
binary_sensor.sm_a336b_interactive,off,2023-01-28 18:26:48.710950
device_tracker.sm_a336b,not_home,2023-01-28 18:29:36.424508
sensor.sm_a336b_app_memory,0.023,2023-01-28 18:31:08.515415
sensor.sm_a336b_battery_power,-0.01,2023-01-28 18:31:08.517514
binary_sensor.sm_a336b_device_locked,off,2023-01-28 18:31:08.521690
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 18:31:08.523496
sensor.sm_a336b_light_sensor,12,2023-01-28 18:31:08.525381
binary_sensor.sm_a336b_interactive,on,2023-01-28 18:31:08.527209
device_tracker.sm_a336b,not_home,2023-01-28 18:32:14.437938
device_tracker.sm_a336b,not_home,2023-01-28 18:36:55.325590
sensor.sm_a336b_app_memory,0.025,2023-01-28 18:38:52.263455
sensor.sm_a336b_volume_level_music,0,2023-01-28 18:38:52.265479
sensor.sm_a336b_volume_level_accessibility,1,2023-01-28 18:38:52.269614
sensor.sm_a336b_battery_level,19,2023-01-28 18:38:52.271444
sensor.sm_a336b_battery_temperature,28.2,2023-01-28 18:38:52.273317
sensor.sm_a336b_battery_power,0.0,2023-01-28 18:38:52.277620
sensor.sm_a336b_last_used_app,wit.android.bcpBankingApp.millennium,2023-01-28 18:38:52.279467
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-28 18:38:52.283617
sensor.sm_a336b_light_sensor,98,2023-01-28 18:38:52.285429
sensor.sm_a336b_mobile_rx_gb,2.877,2023-01-28 18:38:52.287273
sensor.sm_a336b_mobile_tx_gb,0.134,2023-01-28 18:38:52.293145
sensor.sm_a336b_total_rx_gb,45.111,2023-01-28 18:38:52.295046
sensor.sm_a336b_total_tx_gb,1.419,2023-01-28 18:38:52.296746
device_tracker.sm_a336b,not_home,2023-01-28 18:44:01.656017
sensor.sm_a336b_app_memory,0.027,2023-01-28 18:48:02.009667
sensor.sm_a336b_battery_level,17,2023-01-28 18:48:02.013829
sensor.sm_a336b_battery_temperature,29.6,2023-01-28 18:48:02.015752
sensor.sm_a336b_battery_power,0.0,2023-01-28 18:48:02.017592
binary_sensor.sm_a336b_device_locked,on,2023-01-28 18:48:02.022167
sensor.sm_a336b_last_used_app,com.instagram.android,2023-01-28 18:48:02.023834
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 18:48:02.031604
sensor.sm_a336b_light_sensor,101,2023-01-28 18:48:02.033501
binary_sensor.sm_a336b_interactive,off,2023-01-28 18:48:02.035279
sensor.sm_a336b_mobile_rx_gb,2.997,2023-01-28 18:48:02.038614
sensor.sm_a336b_mobile_tx_gb,0.135,2023-01-28 18:48:02.040528
sensor.sm_a336b_total_rx_gb,45.231,2023-01-28 18:48:02.042267
sensor.sm_a336b_total_tx_gb,1.421,2023-01-28 18:48:02.045567
device_tracker.sm_a336b,not_home,2023-01-28 18:50:45.683410
sensor.sm_a336b_app_memory,0.029,2023-01-28 18:50:46.811638
sensor.sm_a336b_battery_power,-0.01,2023-01-28 18:50:46.813737
binary_sensor.sm_a336b_device_locked,off,2023-01-28 18:50:46.818138
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 18:50:46.819931
sensor.sm_a336b_light_sensor,22,2023-01-28 18:50:46.821722
binary_sensor.sm_a336b_interactive,on,2023-01-28 18:50:46.823524
device_tracker.sm_a336b,not_home,2023-01-28 18:51:54.066639
sensor.sm_a336b_app_rx_gb,0.0569,2023-01-28 18:52:00.818879
sensor.sm_a336b_app_memory,0.031,2023-01-28 18:52:00.820889
sensor.sm_a336b_battery_power,0.0,2023-01-28 18:52:00.824544
binary_sensor.sm_a336b_device_locked,on,2023-01-28 18:52:00.826504
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 18:52:00.828184
sensor.sm_a336b_light_sensor,108,2023-01-28 18:52:00.832103
binary_sensor.sm_a336b_interactive,off,2023-01-28 18:52:00.833953
sensor.sm_a336b_mobile_rx_gb,3.001,2023-01-28 18:52:00.835710
sensor.sm_a336b_mobile_tx_gb,0.136,2023-01-28 18:52:00.840526
sensor.sm_a336b_total_rx_gb,45.236,2023-01-28 18:52:00.842349
device_tracker.sm_a336b,not_home,2023-01-28 18:55:20.890372
sensor.sm_a336b_app_memory,0.033,2023-01-28 18:55:21.696842
sensor.sm_a336b_battery_temperature,28.5,2023-01-28 18:55:21.698966
sensor.sm_a336b_battery_power,0.0,2023-01-28 18:55:21.702499
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-28 18:55:21.704350
sensor.sm_a336b_light_sensor,0,2023-01-28 18:55:21.706225
device_tracker.sm_a336b,not_home,2023-01-28 19:03:04.559662
device_tracker.sm_a336b,not_home,2023-01-28 19:13:58.610845
sensor.sm_a336b_app_memory,0.035,2023-01-28 19:13:59.081990
sensor.sm_a336b_battery_level,16,2023-01-28 19:13:59.083971
sensor.sm_a336b_battery_temperature,27.5,2023-01-28 19:13:59.087962
sensor.sm_a336b_battery_power,0.0,2023-01-28 19:13:59.089922
sensor.sm_a336b_light_sensor,4,2023-01-28 19:13:59.091848
sensor.sm_a336b_active_notification_count,2,2023-01-28 19:13:59.093792
device_tracker.sm_a336b,not_home,2023-01-28 19:16:43.556698
sensor.sm_a336b_app_memory,0.021,2023-01-28 19:19:18.769857
sensor.sm_a336b_battery_temperature,26.4,2023-01-28 19:19:18.771916
sensor.sm_a336b_battery_power,-0.01,2023-01-28 19:19:18.775971
binary_sensor.sm_a336b_device_locked,off,2023-01-28 19:19:18.777905
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 19:19:18.779620
binary_sensor.sm_a336b_interactive,on,2023-01-28 19:19:18.781533
sensor.sm_a336b_mobile_rx_gb,3.002,2023-01-28 19:19:18.783238
sensor.sm_a336b_app_memory,0.023,2023-01-28 19:20:20.345091
sensor.sm_a336b_battery_power,0.0,2023-01-28 19:20:20.351161
binary_sensor.sm_a336b_device_locked,on,2023-01-28 19:20:20.353115
sensor.sm_a336b_last_used_app,com.sec.android.app.launcher,2023-01-28 19:20:20.355710
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 19:20:20.357560
sensor.sm_a336b_light_sensor,97,2023-01-28 19:20:20.359333
sensor.sm_a336b_active_notification_count,1,2023-01-28 19:20:20.361151
binary_sensor.sm_a336b_interactive,off,2023-01-28 19:20:20.362868
sensor.sm_a336b_mobile_rx_gb,3.004,2023-01-28 19:20:20.364502
sensor.sm_a336b_total_rx_gb,45.238,2023-01-28 19:20:20.368357
device_tracker.sm_a336b,not_home,2023-01-28 19:20:25.371019
device_tracker.sm_a336b,not_home,2023-01-28 19:21:41.303933
sensor.sm_a336b_app_tx_gb,0.0308,2023-01-28 19:26:33.840114
sensor.sm_a336b_app_memory,0.025,2023-01-28 19:26:33.843486
sensor.sm_a336b_battery_power,0.0,2023-01-28 19:26:33.845508
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 19:26:33.847308
sensor.sm_a336b_light_sensor,0,2023-01-28 19:26:33.851270
binary_sensor.sm_a336b_interactive,on,2023-01-28 19:26:33.853130
sensor.sm_a336b_app_memory,0.027,2023-01-28 19:26:38.411794
sensor.sm_a336b_battery_power,0.0,2023-01-28 19:26:38.423638
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 19:26:38.425679
sensor.sm_a336b_light_sensor,100,2023-01-28 19:26:38.430414
binary_sensor.sm_a336b_interactive,off,2023-01-28 19:26:38.432373
device_tracker.sm_a336b,not_home,2023-01-28 19:29:21.784061
sensor.sm_a336b_app_memory,0.029,2023-01-28 19:29:22.654305
sensor.sm_a336b_battery_power,0.0,2023-01-28 19:29:22.656455
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-28 19:29:22.660484
sensor.sm_a336b_light_sensor,0,2023-01-28 19:29:22.662347
sensor.sm_a336b_app_memory,0.031,2023-01-28 19:30:43.225124
sensor.sm_a336b_battery_temperature,25.3,2023-01-28 19:30:43.227192
sensor.sm_a336b_battery_power,0.0,2023-01-28 19:30:43.231365
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 19:30:43.233224
sensor.sm_a336b_light_sensor,63,2023-01-28 19:30:43.234970
binary_sensor.sm_a336b_interactive,on,2023-01-28 19:30:43.239887
device_tracker.sm_a336b,not_home,2023-01-28 19:32:14.893160
sensor.sm_a336b_app_memory,0.032,2023-01-28 19:32:38.689502
sensor.sm_a336b_battery_power,0.0,2023-01-28 19:32:38.691578
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 19:32:38.695541
binary_sensor.sm_a336b_interactive,off,2023-01-28 19:32:38.697435
sensor.sm_a336b_mobile_rx_gb,3.005,2023-01-28 19:32:38.699218
sensor.sm_a336b_total_rx_gb,45.239,2023-01-28 19:32:38.701088
device_tracker.sm_a336b,not_home,2023-01-28 19:37:04.481116
device_tracker.sm_a336b,not_home,2023-01-28 19:39:39.038676
device_tracker.sm_a336b,not_home,2023-01-28 19:42:46.706653
device_tracker.sm_a336b,not_home,2023-01-28 19:48:05.534637
sensor.sm_a336b_app_memory,0.035,2023-01-28 19:48:06.379368
sensor.sm_a336b_battery_temperature,24.2,2023-01-28 19:48:06.383706
sensor.sm_a336b_battery_power,0.0,2023-01-28 19:48:06.385778
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-28 19:48:06.387849
sensor.sm_a336b_light_sensor,0,2023-01-28 19:48:06.389616
sensor.sm_a336b_active_notification_count,2,2023-01-28 19:48:06.391368
sensor.sm_a336b_total_tx_gb,1.422,2023-01-28 19:48:06.393949
device_tracker.sm_a336b,not_home,2023-01-28 19:51:17.590170
sensor.sm_a336b_app_rx_gb,0.057,2023-01-28 19:51:17.937923
sensor.sm_a336b_app_memory,0.037,2023-01-28 19:51:17.939970
sensor.sm_a336b_battery_level,15,2023-01-28 19:51:17.944073
sensor.sm_a336b_battery_temperature,23.8,2023-01-28 19:51:17.945952
sensor.sm_a336b_battery_power,0.0,2023-01-28 19:51:17.947793
sensor.sm_a336b_last_update_trigger,android.intent.action.BATTERY_LOW,2023-01-28 19:51:17.949590
sensor.sm_a336b_light_sensor,42,2023-01-28 19:51:17.952434
sensor.sm_a336b_active_notification_count,3,2023-01-28 19:51:17.956095
sensor.sm_a336b_app_memory,0.039,2023-01-28 19:51:23.912171
sensor.sm_a336b_battery_power,0.0,2023-01-28 19:51:23.916436
sensor.sm_a336b_light_sensor,44,2023-01-28 19:51:23.918289
device_tracker.sm_a336b,not_home,2023-01-28 19:53:49.372939
device_tracker.sm_a336b,not_home,2023-01-28 19:58:56.505799
device_tracker.sm_a336b,not_home,2023-01-28 19:59:22.295016
sensor.sm_a336b_app_memory,0.022,2023-01-28 20:03:40.351565
sensor.sm_a336b_battery_power,0.0,2023-01-28 20:03:40.353595
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-28 20:03:40.355394
sensor.sm_a336b_light_sensor,43,2023-01-28 20:03:40.359462
sensor.sm_a336b_active_notification_count,5,2023-01-28 20:03:40.361347
device_tracker.sm_a336b,not_home,2023-01-28 20:04:51.148370
