entity_id,state,last_updated
sensor.cph2371_battery_temperature,18.8,2023-01-29 17:12:34.147957
sensor.cph2371_battery_power,0.0,2023-01-29 17:12:34.149805
sensor.cph2371_geocoded_location,"R. Fernando Mesquita 2785, 4760-034 Vila Nova de Famalicão, Portugal",2023-01-29 17:12:34.154704
sensor.cph2371_light_sensor,13,2023-01-29 17:12:34.156551
sensor.cph2371_proximity_sensor,near,2023-01-29 17:12:34.158303
sensor.cph2371_steps_sensor,18603,2023-01-29 17:12:34.160973
sensor.cph2371_detected_activity,unknown,2023-01-29 17:13:06.355441
sensor.cph2371_app_memory,0.01,2023-01-29 17:13:06.359021
sensor.cph2371_battery_temperature,18.9,2023-01-29 17:13:06.362525
sensor.cph2371_battery_power,0.0,2023-01-29 17:13:06.364410
sensor.cph2371_steps_sensor,18747,2023-01-29 17:13:06.366216
sensor.cph2371_audio_mode,ringing,2023-01-29 17:14:35.006669
sensor.cph2371_volume_level_music,10,2023-01-29 17:14:35.008799
sensor.cph2371_volume_level_accessibility,9,2023-01-29 17:14:35.010674
sensor.cph2371_battery_temperature,19.0,2023-01-29 17:14:35.014312
sensor.cph2371_battery_power,0.0,2023-01-29 17:14:35.016135
sensor.cph2371_screen_brightness,118,2023-01-29 17:14:35.017820
sensor.cph2371_last_used_app,com.facebook.orca,2023-01-29 17:14:35.019441
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-29 17:14:35.023610
sensor.cph2371_light_sensor,175,2023-01-29 17:14:35.025350
binary_sensor.cph2371_interactive,on,2023-01-29 17:14:35.027040
sensor.cph2371_steps_sensor,18843,2023-01-29 17:14:35.032949
sensor.cph2371_mobile_rx_gb,0.31,2023-01-29 17:14:35.034700
sensor.cph2371_app_memory,0.011,2023-01-29 17:14:35.087548
sensor.cph2371_battery_power,0.0,2023-01-29 17:14:35.096469
sensor.cph2371_app_memory,0.013,2023-01-29 17:14:35.282620
sensor.cph2371_battery_power,0.0,2023-01-29 17:14:35.293254
sensor.cph2371_app_memory,0.011,2023-01-29 17:15:01.476913
sensor.cph2371_audio_mode,in_communication,2023-01-29 17:15:01.480257
sensor.cph2371_battery_temperature,19.1,2023-01-29 17:15:01.482243
sensor.cph2371_battery_power,0.0,2023-01-29 17:15:01.484078
sensor.cph2371_screen_brightness,161,2023-01-29 17:15:01.487852
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-29 17:15:01.489666
sensor.cph2371_mobile_tx_gb,0.04,2023-01-29 17:15:01.493910
sensor.cph2371_total_rx_gb,3.008,2023-01-29 17:15:01.495705
sensor.cph2371_total_tx_gb,0.976,2023-01-29 17:15:01.497547
sensor.cph2371_app_memory,0.009,2023-01-29 17:15:07.164273
sensor.cph2371_battery_temperature,19.3,2023-01-29 17:15:07.167649
sensor.cph2371_battery_power,0.0,2023-01-29 17:15:07.169589
sensor.cph2371_last_update_trigger,SensorWorker,2023-01-29 17:15:07.171643
sensor.cph2371_light_sensor,762,2023-01-29 17:15:07.175338
sensor.cph2371_steps_sensor,19182,2023-01-29 17:15:07.177199
sensor.cph2371_mobile_tx_gb,0.041,2023-01-29 17:15:07.180537
device_tracker.cph2371,not_home,2023-01-29 17:15:08.591647
sensor.cph2371_detected_activity,walking,2023-01-29 17:16:01.404827
sensor.cph2371_app_memory,0.011,2023-01-29 17:16:01.410715
sensor.cph2371_audio_mode,normal,2023-01-29 17:16:01.412628
sensor.cph2371_battery_level,20,2023-01-29 17:16:01.414472
sensor.cph2371_battery_temperature,19.5,2023-01-29 17:16:01.416405
sensor.cph2371_battery_power,0.0,2023-01-29 17:16:01.418262
sensor.cph2371_last_used_app,com.whatsapp,2023-01-29 17:16:01.423823
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-29 17:16:01.427521
sensor.cph2371_proximity_sensor,far,2023-01-29 17:16:01.430160
sensor.cph2371_mobile_tx_gb,0.044,2023-01-29 17:16:01.433525
sensor.cph2371_total_tx_gb,0.979,2023-01-29 17:16:01.435300
sensor.cph2371_detected_activity,unknown,2023-01-29 17:19:04.271089
sensor.cph2371_app_rx_gb,0.0281,2023-01-29 17:19:04.273124
sensor.cph2371_app_memory,0.028,2023-01-29 17:19:04.276650
binary_sensor.cph2371_music_active,on,2023-01-29 17:19:04.278568
sensor.cph2371_volume_level_music,16,2023-01-29 17:19:04.280277
sensor.cph2371_volume_level_accessibility,15,2023-01-29 17:19:04.284153
sensor.cph2371_battery_temperature,19.4,2023-01-29 17:19:04.286045
sensor.cph2371_battery_power,0.0,2023-01-29 17:19:04.287845
sensor.cph2371_screen_brightness,134,2023-01-29 17:19:04.292790
sensor.cph2371_geocoded_location,"Famalicao, 4760-169 Vila Nova de Famalicão, Portugal",2023-01-29 17:19:04.294693
binary_sensor.cph2371_device_locked,off,2023-01-29 17:19:04.296455
sensor.cph2371_last_update_trigger,android.net.wifi.WIFI_STATE_CHANGED,2023-01-29 17:19:04.298060
sensor.cph2371_light_sensor,288,2023-01-29 17:19:04.302345
sensor.cph2371_steps_sensor,19286,2023-01-29 17:19:04.304156
sensor.cph2371_app_memory,0.027,2023-01-29 17:19:04.325360
sensor.cph2371_app_memory,0.009,2023-01-29 17:20:01.492388
sensor.cph2371_battery_power,0.0,2023-01-29 17:20:01.495753
sensor.cph2371_ble_transmitter,Transmitting,2023-01-29 17:20:01.497698
sensor.cph2371_screen_brightness,1,2023-01-29 17:20:01.499558
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-29 17:20:01.503423
sensor.cph2371_app_memory,0.01,2023-01-29 17:20:08.044558
binary_sensor.cph2371_music_active,off,2023-01-29 17:20:08.046584
sensor.cph2371_battery_temperature,19.1,2023-01-29 17:20:08.050105
sensor.cph2371_battery_power,0.0,2023-01-29 17:20:08.051969
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-29 17:20:08.053757
binary_sensor.cph2371_interactive,off,2023-01-29 17:20:08.057236
device_tracker.cph2371,home,2023-01-29 17:20:13.143888
sensor.cph2371_detected_activity,walking,2023-01-29 17:20:23.881905
sensor.cph2371_app_memory,0.009,2023-01-29 17:20:23.886150
sensor.cph2371_battery_temperature,19.0,2023-01-29 17:20:23.888136
sensor.cph2371_battery_power,0.0,2023-01-29 17:20:23.889987
sensor.cph2371_screen_brightness,149,2023-01-29 17:20:23.896379
binary_sensor.cph2371_device_locked,on,2023-01-29 17:20:23.898273
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-29 17:20:23.901666
sensor.cph2371_light_sensor,470,2023-01-29 17:20:23.903594
binary_sensor.cph2371_interactive,on,2023-01-29 17:20:23.905425
sensor.cph2371_steps_sensor,19943,2023-01-29 17:20:23.908729
sensor.cph2371_total_tx_gb,0.98,2023-01-29 17:20:23.912130
sensor.cph2371_battery_temperature,18.8,2023-01-29 17:20:24.332520
sensor.cph2371_battery_power,0.0,2023-01-29 17:20:24.335932
sensor.cph2371_screen_brightness,186,2023-01-29 17:20:24.337896
sensor.cph2371_geocoded_location,"R. da Granja 122, 4760 Antas, Portugal",2023-01-29 17:20:24.339780
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-29 17:20:24.343725
sensor.cph2371_light_sensor,1806,2023-01-29 17:20:24.345546
sensor.cph2371_steps_sensor,19967,2023-01-29 17:20:24.347347
sensor.cph2371_battery_level,19,2023-01-29 17:20:58.824709
sensor.cph2371_battery_temperature,18.6,2023-01-29 17:20:58.829658
sensor.cph2371_battery_power,0.0,2023-01-29 17:20:58.831658
sensor.cph2371_screen_brightness,166,2023-01-29 17:20:58.833503
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-29 17:20:58.835258
binary_sensor.cph2371_interactive,off,2023-01-29 17:20:58.837782
sensor.cph2371_steps_sensor,20035,2023-01-29 17:20:58.839481
sensor.cph2371_app_memory,0.011,2023-01-29 17:21:02.940215
sensor.cph2371_battery_power,0.0,2023-01-29 17:21:02.942263
sensor.cph2371_screen_brightness,191,2023-01-29 17:21:02.944095
binary_sensor.cph2371_device_locked,off,2023-01-29 17:21:02.948697
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-29 17:21:02.950527
sensor.cph2371_light_sensor,3724,2023-01-29 17:21:02.952279
binary_sensor.cph2371_interactive,on,2023-01-29 17:21:02.954401
sensor.cph2371_app_memory,0.01,2023-01-29 17:21:03.052349
sensor.cph2371_battery_power,0.0,2023-01-29 17:21:03.055686
sensor.cph2371_light_sensor,2813,2023-01-29 17:21:03.065620
sensor.cph2371_steps_sensor,20042,2023-01-29 17:21:03.068920
sensor.cph2371_app_memory,0.011,2023-01-29 17:21:03.197699
sensor.cph2371_battery_power,0.0,2023-01-29 17:21:03.199705
sensor.cph2371_light_sensor,3717,2023-01-29 17:21:03.207011
sensor.cph2371_app_memory,0.01,2023-01-29 17:21:43.217662
sensor.cph2371_battery_temperature,18.7,2023-01-29 17:21:43.219724
sensor.cph2371_battery_power,0.0,2023-01-29 17:21:43.221566
sensor.cph2371_screen_brightness,174,2023-01-29 17:21:43.225048
binary_sensor.cph2371_device_locked,on,2023-01-29 17:21:43.226865
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-29 17:21:43.230446
binary_sensor.cph2371_interactive,off,2023-01-29 17:21:43.232315
sensor.cph2371_detected_activity,tilting,2023-01-29 17:22:10.347061
sensor.cph2371_app_memory,0.009,2023-01-29 17:22:10.349103
sensor.cph2371_battery_power,0.0,2023-01-29 17:22:10.353183
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-29 17:22:10.355019
sensor.cph2371_mobile_rx_gb,0.311,2023-01-29 17:22:10.356877
sensor.cph2371_app_rx_gb,0.0282,2023-01-29 17:23:10.527263
sensor.cph2371_app_memory,0.011,2023-01-29 17:23:10.529317
sensor.cph2371_battery_temperature,18.5,2023-01-29 17:23:10.532892
sensor.cph2371_battery_power,0.0,2023-01-29 17:23:10.534846
sensor.cph2371_battery_power,0.0,2023-01-29 17:24:10.706295
sensor.cph2371_detected_activity,walking,2023-01-29 17:25:07.324759
sensor.cph2371_app_memory,0.009,2023-01-29 17:25:07.326770
sensor.cph2371_battery_power,0.0,2023-01-29 17:25:07.330904
device_tracker.cph2371,not_home,2023-01-29 17:25:12.423412
sensor.cph2371_battery_power,0.0,2023-01-29 17:26:11.136649
sensor.cph2371_light_sensor,13,2023-01-29 17:26:11.138668
sensor.cph2371_steps_sensor,20633,2023-01-29 17:26:11.142778
sensor.cph2371_app_memory,0.011,2023-01-29 17:27:11.336950
sensor.cph2371_battery_temperature,18.2,2023-01-29 17:27:11.339053
sensor.cph2371_battery_power,0.0,2023-01-29 17:27:11.342787
sensor.cph2371_geocoded_location,"Av. do Brasil 3425, 4760-010 Vila Nova de Famalicão, Portugal",2023-01-29 17:27:11.344693
sensor.cph2371_proximity_sensor,near,2023-01-29 17:27:11.346476
sensor.cph2371_steps_sensor,20754,2023-01-29 17:27:11.351095
sensor.cph2371_total_rx_gb,3.009,2023-01-29 17:27:11.352935
sensor.cph2371_detected_activity,unknown,2023-01-29 17:28:16.497589
sensor.cph2371_app_memory,0.01,2023-01-29 17:28:16.499683
sensor.cph2371_battery_temperature,18.1,2023-01-29 17:28:16.503421
sensor.cph2371_battery_power,0.0,2023-01-29 17:28:16.508364
sensor.cph2371_battery_level,18,2023-01-29 17:29:21.858125
sensor.cph2371_battery_temperature,17.9,2023-01-29 17:29:21.861352
sensor.cph2371_battery_power,0.0,2023-01-29 17:29:21.863303
sensor.cph2371_mobile_tx_gb,0.045,2023-01-29 17:29:21.865152
device_tracker.cph2371,not_home,2023-01-29 17:30:02.258754
sensor.cph2371_app_memory,0.009,2023-01-29 17:30:21.850176
sensor.cph2371_battery_power,0.0,2023-01-29 17:30:21.852191
sensor.cph2371_light_sensor,11,2023-01-29 17:30:21.856786
sensor.cph2371_steps_sensor,21312,2023-01-29 17:30:21.858695
sensor.cph2371_detected_activity,walking,2023-01-29 17:30:56.104366
sensor.cph2371_battery_power,0.0,2023-01-29 17:30:56.106438
sensor.cph2371_geocoded_location,"R. Fernando Mesquita 2628, 4760-034 Vila Nova de Famalicão, Portugal",2023-01-29 17:30:56.110347
sensor.cph2371_last_update_trigger,SensorWorker,2023-01-29 17:30:56.112140
sensor.cph2371_light_sensor,10,2023-01-29 17:30:56.113886
sensor.cph2371_steps_sensor,21353,2023-01-29 17:30:56.115702
device_tracker.cph2371,not_home,2023-01-29 17:30:57.383292
device_tracker.cph2371,not_home,2023-01-29 17:31:02.562671
sensor.cph2371_battery_power,0.0,2023-01-29 17:31:33.050214
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-29 17:31:33.050987
sensor.cph2371_light_sensor,9,2023-01-29 17:31:33.051679
sensor.cph2371_steps_sensor,21447,2023-01-29 17:31:33.052341
sensor.cph2371_detected_activity,unknown,2023-01-29 17:32:38.285095
sensor.cph2371_app_tx_gb,0.0114,2023-01-29 17:32:38.287137
sensor.cph2371_app_memory,0.011,2023-01-29 17:32:38.290690
sensor.cph2371_battery_temperature,18.0,2023-01-29 17:32:38.292648
sensor.cph2371_battery_power,0.0,2023-01-29 17:32:38.294426
sensor.cph2371_geocoded_location,"R. Fernando Mesquita 2738, 4760 Vila Nova de Famalicão, Portugal",2023-01-29 17:32:38.298194
sensor.cph2371_light_sensor,6,2023-01-29 17:32:38.299930
sensor.cph2371_steps_sensor,21555,2023-01-29 17:32:38.301769
sensor.cph2371_app_rx_gb,0.0283,2023-01-29 17:33:38.316816
sensor.cph2371_app_memory,0.013,2023-01-29 17:33:38.320237
sensor.cph2371_battery_temperature,17.8,2023-01-29 17:33:38.322217
sensor.cph2371_battery_power,0.0,2023-01-29 17:33:38.324107
sensor.cph2371_light_sensor,4,2023-01-29 17:33:38.328050
sensor.cph2371_steps_sensor,21750,2023-01-29 17:33:38.329954
sensor.cph2371_app_memory,0.014,2023-01-29 17:34:38.394299
sensor.cph2371_battery_temperature,17.9,2023-01-29 17:34:38.396427
sensor.cph2371_battery_power,0.0,2023-01-29 17:34:38.398287
sensor.cph2371_detected_activity,running,2023-01-29 17:35:43.621571
sensor.cph2371_app_memory,0.016,2023-01-29 17:35:43.623694
sensor.cph2371_battery_temperature,17.8,2023-01-29 17:35:43.625638
sensor.cph2371_battery_power,0.0,2023-01-29 17:35:43.631640
sensor.cph2371_total_tx_gb,0.981,2023-01-29 17:35:43.633596
sensor.cph2371_detected_activity,walking,2023-01-29 17:36:42.866055
sensor.cph2371_app_memory,0.012,2023-01-29 17:36:42.868058
sensor.cph2371_battery_power,0.0,2023-01-29 17:36:42.869955
sensor.cph2371_detected_activity,running,2023-01-29 17:37:48.974938
sensor.cph2371_app_memory,0.014,2023-01-29 17:37:48.976998
sensor.cph2371_battery_power,0.0,2023-01-29 17:37:48.981099
device_tracker.cph2371,home,2023-01-29 17:37:50.183191
sensor.cph2371_app_memory,0.016,2023-01-29 17:38:49.119343
sensor.cph2371_battery_temperature,17.5,2023-01-29 17:38:49.121415
sensor.cph2371_battery_power,0.0,2023-01-29 17:38:49.124939
sensor.cph2371_steps_sensor,22611,2023-01-29 17:38:49.126899
sensor.cph2371_mobile_rx_gb,0.312,2023-01-29 17:38:49.128729
sensor.cph2371_detected_activity,walking,2023-01-29 17:39:49.356711
sensor.cph2371_app_memory,0.011,2023-01-29 17:39:49.358732
sensor.cph2371_battery_level,17,2023-01-29 17:39:49.362828
sensor.cph2371_battery_temperature,17.6,2023-01-29 17:39:49.364732
sensor.cph2371_battery_power,0.0,2023-01-29 17:39:49.366512
sensor.cph2371_geocoded_location,"R. António Ferreira de Matos 120, 4760-012 Antas, Portugal",2023-01-29 17:39:49.368312
sensor.cph2371_light_sensor,0,2023-01-29 17:39:49.374349
sensor.cph2371_steps_sensor,22755,2023-01-29 17:39:49.376236
sensor.cph2371_app_memory,0.012,2023-01-29 17:40:49.340054
sensor.cph2371_battery_power,0.0,2023-01-29 17:40:49.342129
sensor.cph2371_app_memory,0.009,2023-01-29 17:41:42.899943
sensor.cph2371_battery_power,0.0,2023-01-29 17:41:42.903395
sensor.cph2371_app_memory,0.01,2023-01-29 17:42:51.640243
sensor.cph2371_battery_temperature,17.7,2023-01-29 17:42:51.643481
sensor.cph2371_battery_power,0.0,2023-01-29 17:42:51.645538
sensor.cph2371_mobile_tx_gb,0.046,2023-01-29 17:42:51.647496
sensor.cph2371_total_rx_gb,3.01,2023-01-29 17:42:51.651910
device_tracker.cph2371,home,2023-01-29 17:42:53.397511
sensor.cph2371_detected_activity,unknown,2023-01-29 17:43:56.807652
sensor.cph2371_app_memory,0.008,2023-01-29 17:43:56.809711
sensor.cph2371_battery_power,0.0,2023-01-29 17:43:56.813283
sensor.cph2371_steps_sensor,23255,2023-01-29 17:43:56.815246
sensor.cph2371_app_memory,0.01,2023-01-29 17:44:17.253234
sensor.cph2371_battery_power,0.0,2023-01-29 17:44:17.255260
sensor.cph2371_geocoded_location,"Av. Mal. Humberto Delgado 112, 4760-012 Vila Nova de Famalicão, Portugal",2023-01-29 17:44:17.257119
sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-29 17:44:17.261039
sensor.cph2371_wifi_connection,MEO-CASA2D,2023-01-29 17:44:17.262903
sensor.cph2371_wifi_link_speed,-1,2023-01-29 17:44:17.264657
sensor.cph2371_wifi_frequency,5500,2023-01-29 17:44:17.267954
sensor.cph2371_steps_sensor,23271,2023-01-29 17:44:17.269888
sensor.cph2371_app_memory,0.009,2023-01-29 17:44:21.683819
sensor.cph2371_battery_power,0.0,2023-01-29 17:44:21.687210
sensor.cph2371_wifi_link_speed,72,2023-01-29 17:44:21.689217
sensor.cph2371_wifi_frequency,2412,2023-01-29 17:44:21.691053
sensor.cph2371_steps_sensor,23286,2023-01-29 17:44:21.694871
sensor.cph2371_app_rx_gb,0.0284,2023-01-29 17:44:23.039574
sensor.cph2371_app_memory,0.011,2023-01-29 17:44:23.041592
sensor.cph2371_battery_power,0.0,2023-01-29 17:44:23.044996
sensor.cph2371_network_type,wifi,2023-01-29 17:44:23.046873
sensor.cph2371_app_memory,0.01,2023-01-29 17:44:23.063983
sensor.cph2371_app_memory,0.011,2023-01-29 17:44:23.075670
sensor.cph2371_app_memory,0.01,2023-01-29 17:44:23.085997
device_tracker.cph2371,home,2023-01-29 17:44:24.238317
sensor.cph2371_app_memory,0.012,2023-01-29 17:44:48.857063
sensor.cph2371_battery_temperature,17.9,2023-01-29 17:44:48.860449
sensor.cph2371_battery_power,0.0,2023-01-29 17:44:48.862398
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-29 17:44:48.864254
sensor.cph2371_app_memory,0.01,2023-01-29 17:45:02.374986
sensor.cph2371_battery_temperature,18.2,2023-01-29 17:45:02.377057
sensor.cph2371_battery_power,0.0,2023-01-29 17:45:02.380735
sensor.cph2371_app_memory,0.01,2023-01-29 17:45:59.776869
sensor.cph2371_battery_power,0.0,2023-01-29 17:45:59.783635
sensor.cph2371_last_update_trigger,SensorWorker,2023-01-29 17:45:59.785613
sensor.cph2371_app_memory,0.012,2023-01-29 17:46:05.568148
sensor.cph2371_battery_power,0.0,2023-01-29 17:46:05.570229
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-29 17:46:05.574236
sensor.cph2371_detected_activity,still,2023-01-29 17:47:10.248866
sensor.cph2371_app_memory,0.014,2023-01-29 17:47:10.250865
sensor.cph2371_battery_power,0.0,2023-01-29 17:47:10.255502
sensor.cph2371_app_memory,0.016,2023-01-29 17:48:10.289618
sensor.cph2371_battery_power,0.0,2023-01-29 17:48:10.294167
sensor.cph2371_total_rx_gb,3.011,2023-01-29 17:48:10.296199
sensor.cph2371_app_memory,0.017,2023-01-29 17:49:15.544387
sensor.cph2371_battery_temperature,18.4,2023-01-29 17:49:15.546534
sensor.cph2371_battery_power,0.0,2023-01-29 17:49:15.550628
sensor.cph2371_app_memory,0.011,2023-01-29 17:50:10.818638
sensor.cph2371_battery_power,0.0,2023-01-29 17:50:10.820757
sensor.cph2371_app_memory,0.013,2023-01-29 17:51:22.750733
sensor.cph2371_battery_power,0.0,2023-01-29 17:51:22.752789
sensor.cph2371_battery_power,0.0,2023-01-29 17:52:22.803687
sensor.cph2371_app_rx_gb,0.0285,2023-01-29 17:53:14.488016
sensor.cph2371_app_memory,0.01,2023-01-29 17:53:14.490015
sensor.cph2371_battery_power,0.0,2023-01-29 17:53:14.493440
sensor.cph2371_screen_brightness,100,2023-01-29 17:53:14.495249
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-29 17:53:14.497021
binary_sensor.cph2371_interactive,on,2023-01-29 17:53:14.500955
sensor.cph2371_mobile_rx_gb,0.058,2023-01-29 17:53:14.502788
sensor.cph2371_mobile_tx_gb,0.002,2023-01-29 17:53:14.504631
sensor.cph2371_app_memory,0.009,2023-01-29 17:53:14.522412
sensor.cph2371_battery_power,0.0,2023-01-29 17:53:14.525788
sensor.cph2371_screen_brightness,133,2023-01-29 17:53:14.527765
sensor.cph2371_app_memory,0.011,2023-01-29 17:53:14.792346
sensor.cph2371_battery_power,0.0,2023-01-29 17:53:14.795670
sensor.cph2371_screen_brightness,100,2023-01-29 17:53:14.797549
sensor.cph2371_total_tx_gb,0.982,2023-01-29 17:53:14.800983
sensor.cph2371_app_memory,0.01,2023-01-29 17:53:29.000102
sensor.cph2371_battery_temperature,18.6,2023-01-29 17:53:29.002252
sensor.cph2371_battery_power,0.0,2023-01-29 17:53:29.005952
sensor.cph2371_bluetooth_connection,1,2023-01-29 17:53:29.007810
sensor.cph2371_screen_brightness,122,2023-01-29 17:53:29.009641
