entity_id,state,last_updated
sensor.cph2197_proximity_sensor,near,2023-01-28 21:12:58.912266
sensor.cph2197_steps_sensor,6171,2023-01-28 21:12:58.914003
sensor.cph2197_app_memory,0.01,2023-01-28 21:13:03.252542
sensor.cph2197_battery_power,0.0,2023-01-28 21:13:03.254741
sensor.cph2197_last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-28 21:13:03.258946
sensor.cph2197_light_sensor,0,2023-01-28 21:13:03.260784
sensor.cph2197_wifi_connection,<not connected>,2023-01-28 21:13:03.262471
sensor.cph2197_wifi_link_speed,0,2023-01-28 21:13:03.264343
sensor.cph2197_wifi_frequency,0,2023-01-28 21:13:03.266045
sensor.cph2197_wifi_signal_strength,-1,2023-01-28 21:13:03.270567
sensor.cph2197_network_type,cellular,2023-01-28 21:13:03.272305
sensor.cph2197_app_memory,0.013,2023-01-28 21:13:07.932917
sensor.cph2197_battery_power,0.01,2023-01-28 21:13:07.935088
sensor.cph2197_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 21:13:07.939551
sensor.cph2197_wifi_connection,MEO-CASA2D,2023-01-28 21:13:07.943301
sensor.cph2197_wifi_link_speed,72,2023-01-28 21:13:07.945316
sensor.cph2197_wifi_frequency,2412,2023-01-28 21:13:07.947085
sensor.cph2197_wifi_signal_strength,-82,2023-01-28 21:13:07.948801
sensor.cph2197_network_type,wifi,2023-01-28 21:13:07.953596
binary_sensor.cph2197_interactive,off,2023-01-28 21:13:07.955384
sensor.cph2197_total_rx_gb,1.91,2023-01-28 21:13:07.957146
sensor.cph2197_app_memory,0.014,2023-01-28 21:13:08.538101
sensor.cph2197_battery_power,0.0,2023-01-28 21:13:08.540373
sensor.cph2197_app_memory,0.011,2023-01-28 21:13:08.918123
sensor.cph2197_battery_power,0.0,2023-01-28 21:13:08.920207
sensor.cph2197_wifi_signal_strength,-81,2023-01-28 21:13:08.928308
sensor.cph2197_total_rx_gb,1.911,2023-01-28 21:13:08.936002
sensor.cph2197_app_rx_gb,0.0124,2023-01-28 21:13:08.992973
sensor.cph2197_app_memory,0.013,2023-01-28 21:13:08.997053
sensor.cph2197_battery_power,0.0,2023-01-28 21:13:09.001934
sensor.cph2197_light_sensor,1,2023-01-28 21:13:09.005207
sensor.cph2197_app_memory,0.011,2023-01-28 21:13:15.050667
sensor.cph2197_battery_power,0.0,2023-01-28 21:13:15.052829
sensor.cph2197_light_sensor,2,2023-01-28 21:13:15.054607
sensor.cph2197_wifi_signal_strength,-83,2023-01-28 21:13:15.059213
sensor.cph2197_app_memory,0.01,2023-01-28 21:15:12.780112
sensor.cph2197_battery_temperature,20.7,2023-01-28 21:15:12.970659
sensor.cph2197_battery_power,0.0,2023-01-28 21:15:13.035335
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 21:15:13.551806
sensor.cph2197_wifi_connection,<not connected>,2023-01-28 21:15:13.774553
sensor.cph2197_wifi_link_speed,0,2023-01-28 21:15:13.872891
sensor.cph2197_wifi_frequency,0,2023-01-28 21:15:13.979234
sensor.cph2197_wifi_signal_strength,-1,2023-01-28 21:15:14.074725
sensor.cph2197_network_type,cellular,2023-01-28 21:15:14.170531
sensor.cph2197_steps_sensor,6365,2023-01-28 21:15:14.394761
sensor.cph2197_mobile_rx_gb,0.075,2023-01-28 21:15:14.544869
sensor.cph2197_mobile_tx_gb,0.007,2023-01-28 21:15:14.642081
sensor.cph2197_total_rx_gb,1.917,2023-01-28 21:15:14.732622
sensor.cph2197_total_tx_gb,0.071,2023-01-28 21:15:14.817685
sensor.cph2197_light_sensor,0,2023-01-28 21:15:14.943661
sensor.cph2197_app_memory,0.011,2023-01-28 21:16:39.914136
sensor.cph2197_battery_level,89,2023-01-28 21:16:39.919485
sensor.cph2197_battery_temperature,20.4,2023-01-28 21:16:39.921631
sensor.cph2197_battery_power,0.0,2023-01-28 21:16:39.923607
sensor.cph2197_wifi_connection,MEO-CASA2D,2023-01-28 21:16:39.927546
sensor.cph2197_wifi_link_speed,433,2023-01-28 21:16:39.929408
sensor.cph2197_wifi_frequency,5500,2023-01-28 21:16:39.931142
sensor.cph2197_wifi_signal_strength,-32,2023-01-28 21:16:39.933929
sensor.cph2197_network_type,wifi,2023-01-28 21:16:39.935665
binary_sensor.cph2197_interactive,on,2023-01-28 21:16:39.937401
sensor.cph2197_proximity_sensor,far,2023-01-28 21:16:39.941664
sensor.cph2197_steps_sensor,6384,2023-01-28 21:16:39.943365
sensor.cph2197_mobile_rx_gb,0.058,2023-01-28 21:16:39.945082
sensor.cph2197_total_rx_gb,1.921,2023-01-28 21:16:39.951196
sensor.cph2197_battery_power,0.0,2023-01-28 21:16:40.058536
sensor.cph2197_app_memory,0.012,2023-01-28 21:16:40.406610
sensor.cph2197_battery_power,0.0,2023-01-28 21:16:40.413450
sensor.cph2197_light_sensor,31,2023-01-28 21:16:40.415323
binary_sensor.cph2197_doze_mode,off,2023-01-28 21:16:40.430163
sensor.cph2197_total_rx_gb,1.922,2023-01-28 21:16:40.434733
sensor.cph2197_battery_power,0.0,2023-01-28 21:16:40.558541
sensor.cph2197_app_memory,0.014,2023-01-28 21:16:40.860902
sensor.cph2197_battery_power,0.0,2023-01-28 21:16:40.867463
sensor.cph2197_light_sensor,64,2023-01-28 21:16:40.869257
sensor.cph2197_app_memory,0.014,2023-01-28 21:16:41.866513
sensor.cph2197_battery_temperature,20.6,2023-01-28 21:16:41.869911
sensor.cph2197_battery_power,0.0,2023-01-28 21:16:41.872054
sensor.cph2197_screen_brightness,114,2023-01-28 21:16:41.873845
binary_sensor.cph2197_device_locked,off,2023-01-28 21:16:41.878366
sensor.cph2197_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 21:16:41.880128
sensor.cph2197_light_sensor,14,2023-01-28 21:16:41.881903
sensor.cph2197_app_tx_gb,0.0053,2023-01-28 21:16:41.896465
sensor.cph2197_battery_power,0.0,2023-01-28 21:16:41.908238
sensor.cph2197_app_memory,0.01,2023-01-28 21:16:41.929346
sensor.cph2197_battery_power,0.01,2023-01-28 21:16:41.934410
sensor.cph2197_light_sensor,16,2023-01-28 21:16:41.942513
sensor.cph2197_app_rx_gb,0.0125,2023-01-28 21:16:59.008620
sensor.cph2197_app_memory,0.013,2023-01-28 21:16:59.012334
binary_sensor.cph2197_music_active,on,2023-01-28 21:16:59.014415
sensor.cph2197_battery_temperature,21.1,2023-01-28 21:16:59.016261
sensor.cph2197_battery_power,0.0,2023-01-28 21:16:59.019901
sensor.cph2197_screen_brightness,52,2023-01-28 21:16:59.021772
sensor.cph2197_last_used_app,com.tplink.iot,2023-01-28 21:16:59.023509
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 21:16:59.025192
sensor.cph2197_light_sensor,45,2023-01-28 21:16:59.028993
sensor.cph2197_wifi_signal_strength,-41,2023-01-28 21:16:59.030818
sensor.cph2197_steps_sensor,6397,2023-01-28 21:16:59.035145
sensor.cph2197_total_rx_gb,1.926,2023-01-28 21:16:59.037045
sensor.cph2197_app_memory,0.01,2023-01-28 21:17:00.467469
sensor.cph2197_battery_power,0.0,2023-01-28 21:17:00.469593
sensor.cph2197_last_update_trigger,SensorWorker,2023-01-28 21:17:00.474134
sensor.cph2197_light_sensor,43,2023-01-28 21:17:00.476047
sensor.cph2197_wifi_signal_strength,-27,2023-01-28 21:17:00.479983
sensor.cph2197_detected_activity,still,2023-01-28 21:40:18.638214
sensor.cph2197_app_memory,0.011,2023-01-28 21:40:27.547338
binary_sensor.cph2197_music_active,off,2023-01-28 21:40:27.687931
sensor.cph2197_battery_temperature,19.1,2023-01-28 21:40:27.897995
sensor.cph2197_battery_power,0.0,2023-01-28 21:40:27.943140
sensor.cph2197_screen_brightness,67,2023-01-28 21:41:43.941439
binary_sensor.cph2197_device_locked,on,2023-01-28 21:41:44.086111
sensor.cph2197_last_used_app,com.android.launcher,2023-01-28 21:41:44.154701
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 21:41:44.209961
sensor.cph2197_light_sensor,19,2023-01-28 21:41:44.268891
device_tracker.cph2197,home,2023-01-28 21:41:44.474403
sensor.cph2197_wifi_signal_strength,-46,2023-01-28 21:41:44.564256
sensor.cph2197_active_notification_count,2,2023-01-28 21:41:44.609542
binary_sensor.cph2197_interactive,off,2023-01-28 21:41:44.741289
binary_sensor.cph2197_doze_mode,on,2023-01-28 21:41:44.782921
sensor.cph2197_steps_sensor,6438,2023-01-28 21:41:44.853566
sensor.cph2197_mobile_rx_gb,0.011,2023-01-28 21:41:44.968707
sensor.cph2197_mobile_tx_gb,0.001,2023-01-28 21:41:45.016921
sensor.cph2197_total_rx_gb,1.952,2023-01-28 21:41:45.064075
sensor.cph2197_total_tx_gb,0.072,2023-01-28 21:41:45.106906
sensor.cph2197_battery_level,88,2023-01-28 21:41:45.136688
sensor.cph2197_app_memory,0.009,2023-01-28 21:47:00.398991
sensor.cph2197_battery_temperature,18.5,2023-01-28 21:47:00.402362
sensor.cph2197_battery_power,0.0,2023-01-28 21:47:00.404379
sensor.cph2197_last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-28 21:47:00.406168
sensor.cph2197_light_sensor,18,2023-01-28 21:47:00.410827
sensor.cph2197_wifi_signal_strength,-45,2023-01-28 21:47:00.412718
sensor.cph2197_app_memory,0.011,2023-01-28 21:47:45.247721
sensor.cph2197_battery_temperature,18.4,2023-01-28 21:47:45.249691
sensor.cph2197_battery_power,0.0,2023-01-28 21:47:45.253276
sensor.cph2197_bluetooth_connection,0,2023-01-28 21:47:45.255110
sensor.cph2197_last_update_trigger,android.bluetooth.device.action.ACL_DISCONNECTED,2023-01-28 21:47:45.256843
sensor.cph2197_light_sensor,0,2023-01-28 21:47:45.260640
sensor.cph2197_wifi_signal_strength,-50,2023-01-28 21:47:45.262535
sensor.cph2197_app_memory,0.014,2023-01-28 21:48:06.967954
sensor.cph2197_battery_temperature,18.3,2023-01-28 21:48:06.970017
sensor.cph2197_battery_power,0.0,2023-01-28 21:48:06.973754
sensor.cph2197_bluetooth_connection,1,2023-01-28 21:48:06.975571
sensor.cph2197_last_update_trigger,android.bluetooth.device.action.ACL_CONNECTED,2023-01-28 21:48:06.977376
sensor.cph2197_wifi_signal_strength,-48,2023-01-28 21:48:06.981329
sensor.cph2197_app_memory,0.012,2023-01-28 21:49:43.316092
sensor.cph2197_battery_power,0.0,2023-01-28 21:49:43.321113
sensor.cph2197_screen_brightness,21,2023-01-28 21:49:43.322956
binary_sensor.cph2197_device_locked,off,2023-01-28 21:49:43.327124
sensor.cph2197_last_update_trigger,SensorWorker,2023-01-28 21:49:43.328815
sensor.cph2197_light_sensor,57,2023-01-28 21:49:43.330621
sensor.cph2197_wifi_signal_strength,-47,2023-01-28 21:49:43.335152
sensor.cph2197_active_notification_count,3,2023-01-28 21:49:43.336933
binary_sensor.cph2197_interactive,on,2023-01-28 21:49:43.338616
sensor.cph2197_app_rx_gb,0.0126,2023-01-28 21:49:43.529592
sensor.cph2197_app_memory,0.013,2023-01-28 21:49:43.531502
sensor.cph2197_battery_power,0.0,2023-01-28 21:49:43.533208
sensor.cph2197_screen_brightness,23,2023-01-28 21:49:43.538431
sensor.cph2197_total_rx_gb,1.953,2023-01-28 21:49:43.551895
sensor.cph2197_light_sensor,59,2023-01-28 21:49:43.573116
sensor.cph2197_app_tx_gb,0.0054,2023-01-28 21:49:44.808909
sensor.cph2197_app_memory,0.011,2023-01-28 21:49:44.810999
sensor.cph2197_battery_temperature,18.4,2023-01-28 21:49:44.812855
sensor.cph2197_battery_power,0.0,2023-01-28 21:49:44.816532
sensor.cph2197_screen_brightness,36,2023-01-28 21:49:44.818479
sensor.cph2197_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-28 21:49:44.820273
sensor.cph2197_light_sensor,60,2023-01-28 21:49:44.826157
sensor.cph2197_active_notification_count,2,2023-01-28 21:49:44.828121
binary_sensor.cph2197_doze_mode,off,2023-01-28 21:49:44.829909
sensor.cph2197_app_memory,0.014,2023-01-28 21:49:58.974379
sensor.cph2197_battery_temperature,18.6,2023-01-28 21:49:58.976462
sensor.cph2197_battery_power,0.0,2023-01-28 21:49:58.980170
sensor.cph2197_screen_brightness,50,2023-01-28 21:49:58.982016
sensor.cph2197_last_used_app,com.whatsapp,2023-01-28 21:49:58.983806
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 21:49:58.987754
sensor.cph2197_wifi_signal_strength,-55,2023-01-28 21:49:58.989452
sensor.cph2197_active_notification_count,0,2023-01-28 21:49:58.990882
sensor.cph2197_app_memory,0.011,2023-01-28 21:50:58.896370
sensor.cph2197_volume_level_music,3,2023-01-28 21:50:58.898378
sensor.cph2197_volume_level_accessibility,3,2023-01-28 21:50:58.902014
sensor.cph2197_battery_temperature,19.9,2023-01-28 21:50:58.903851
sensor.cph2197_battery_power,0.0,2023-01-28 21:50:58.905818
sensor.cph2197_light_sensor,56,2023-01-28 21:50:58.910425
device_tracker.cph2197,home,2023-01-28 21:51:24.410437
sensor.cph2197_app_memory,0.014,2023-01-28 21:51:58.905724
sensor.cph2197_battery_temperature,20.9,2023-01-28 21:51:58.907784
sensor.cph2197_battery_power,0.0,2023-01-28 21:51:58.911637
sensor.cph2197_last_used_app,com.coloros.filemanager,2023-01-28 21:51:58.913463
sensor.cph2197_wifi_link_speed,433,2023-01-28 21:51:58.915318
sensor.cph2197_wifi_signal_strength,-56,2023-01-28 21:51:58.919957
sensor.cph2197_app_memory,0.013,2023-01-28 21:52:58.957549
sensor.cph2197_battery_temperature,21.5,2023-01-28 21:52:58.959596
sensor.cph2197_battery_power,0.0,2023-01-28 21:52:58.963274
sensor.cph2197_light_sensor,25,2023-01-28 21:52:58.965052
sensor.cph2197_wifi_link_speed,433,2023-01-28 21:52:58.966798
sensor.cph2197_wifi_signal_strength,-46,2023-01-28 21:52:58.968583
sensor.cph2197_active_notification_count,2,2023-01-28 21:52:58.972618
sensor.cph2197_app_memory,0.008,2023-01-28 21:53:59.004146
sensor.cph2197_battery_temperature,22.4,2023-01-28 21:53:59.006191
sensor.cph2197_battery_power,0.0,2023-01-28 21:53:59.008168
sensor.cph2197_last_used_app,com.whatsapp,2023-01-28 21:53:59.011705
sensor.cph2197_light_sensor,28,2023-01-28 21:53:59.013528
sensor.cph2197_wifi_signal_strength,-54,2023-01-28 21:53:59.017429
sensor.cph2197_active_notification_count,0,2023-01-28 21:53:59.019285
sensor.cph2197_app_memory,0.011,2023-01-28 21:54:59.372999
sensor.cph2197_battery_temperature,23.2,2023-01-28 21:54:59.375051
sensor.cph2197_battery_power,0.0,2023-01-28 21:54:59.378737
sensor.cph2197_light_sensor,45,2023-01-28 21:54:59.380547
sensor.cph2197_wifi_signal_strength,-53,2023-01-28 21:54:59.382467
sensor.cph2197_app_memory,0.01,2023-01-28 21:55:58.946368
binary_sensor.cph2197_music_active,on,2023-01-28 21:55:58.949788
sensor.cph2197_battery_temperature,24.4,2023-01-28 21:55:58.951680
sensor.cph2197_battery_power,0.0,2023-01-28 21:55:58.953653
sensor.cph2197_light_sensor,41,2023-01-28 21:55:58.958348
sensor.cph2197_wifi_signal_strength,-45,2023-01-28 21:55:58.960251
sensor.cph2197_total_rx_gb,1.98,2023-01-28 21:55:58.962192
sensor.cph2197_total_tx_gb,0.073,2023-01-28 21:55:58.966624
sensor.cph2197_app_memory,0.013,2023-01-28 21:56:58.964979
binary_sensor.cph2197_music_active,off,2023-01-28 21:56:58.967104
sensor.cph2197_battery_temperature,24.9,2023-01-28 21:56:58.970660
sensor.cph2197_battery_power,0.0,2023-01-28 21:56:58.972651
sensor.cph2197_light_sensor,16,2023-01-28 21:56:58.974351
sensor.cph2197_wifi_signal_strength,-50,2023-01-28 21:56:58.978882
sensor.cph2197_total_rx_gb,1.998,2023-01-28 21:56:58.980810
sensor.cph2197_app_memory,0.009,2023-01-28 21:57:58.863510
sensor.cph2197_battery_level,87,2023-01-28 21:57:58.865524
sensor.cph2197_battery_temperature,25.3,2023-01-28 21:57:58.869226
sensor.cph2197_battery_power,0.0,2023-01-28 21:57:58.871228
sensor.cph2197_light_sensor,38,2023-01-28 21:57:58.872976
sensor.cph2197_wifi_signal_strength,-53,2023-01-28 21:57:58.877260
sensor.cph2197_total_rx_gb,2.001,2023-01-28 21:57:58.879109
sensor.cph2197_app_memory,0.012,2023-01-28 21:58:58.945557
sensor.cph2197_battery_temperature,25.5,2023-01-28 21:58:58.947563
sensor.cph2197_battery_power,0.0,2023-01-28 21:58:58.949515
sensor.cph2197_last_used_app,com.coloros.filemanager,2023-01-28 21:58:58.954302
sensor.cph2197_light_sensor,27,2023-01-28 21:58:58.956197
sensor.cph2197_wifi_signal_strength,-45,2023-01-28 21:58:58.960110
sensor.cph2197_app_rx_gb,0.0127,2023-01-28 21:59:58.903666
sensor.cph2197_app_memory,0.009,2023-01-28 21:59:58.907167
sensor.cph2197_volume_level_music,6,2023-01-28 21:59:58.909142
sensor.cph2197_volume_level_accessibility,6,2023-01-28 21:59:58.910961
sensor.cph2197_battery_temperature,26.0,2023-01-28 21:59:58.914542
sensor.cph2197_battery_power,0.0,2023-01-28 21:59:58.916508
sensor.cph2197_last_used_app,com.whatsapp,2023-01-28 21:59:58.918234
sensor.cph2197_light_sensor,28,2023-01-28 21:59:58.922413
sensor.cph2197_wifi_signal_strength,-55,2023-01-28 21:59:58.924255
sensor.cph2197_total_rx_gb,2.003,2023-01-28 21:59:58.926008
sensor.cph2197_app_memory,0.012,2023-01-28 22:00:59.357075
sensor.cph2197_battery_temperature,26.5,2023-01-28 22:00:59.359145
sensor.cph2197_battery_power,0.0,2023-01-28 22:00:59.362641
sensor.cph2197_last_used_app,com.coloros.filemanager,2023-01-28 22:00:59.364416
sensor.cph2197_light_sensor,32,2023-01-28 22:00:59.368762
sensor.cph2197_wifi_signal_strength,-52,2023-01-28 22:00:59.370638
sensor.cph2197_app_memory,0.013,2023-01-28 22:00:59.599924
sensor.cph2197_battery_power,0.0,2023-01-28 22:00:59.605054
sensor.cph2197_app_memory,0.011,2023-01-28 22:01:16.646022
sensor.cph2197_battery_temperature,26.6,2023-01-28 22:01:16.649555
sensor.cph2197_battery_power,0.0,2023-01-28 22:01:16.651758
binary_sensor.cph2197_device_locked,on,2023-01-28 22:01:16.653597
sensor.cph2197_last_used_app,com.android.launcher,2023-01-28 22:01:16.657902
sensor.cph2197_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 22:01:16.659710
sensor.cph2197_wifi_signal_strength,-48,2023-01-28 22:01:16.661459
binary_sensor.cph2197_interactive,off,2023-01-28 22:01:16.669651
sensor.cph2197_app_memory,0.013,2023-01-28 22:02:34.606286
sensor.cph2197_battery_power,0.0,2023-01-28 22:02:34.608696
sensor.cph2197_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-28 22:02:34.613347
sensor.cph2197_light_sensor,19,2023-01-28 22:02:34.615246
binary_sensor.cph2197_doze_mode,on,2023-01-28 22:02:34.617194
sensor.cph2197_app_memory,0.014,2023-01-28 22:02:34.713536
sensor.cph2197_battery_power,0.0,2023-01-28 22:02:34.716873
sensor.cph2197_battery_temperature,25.8,2023-01-28 22:02:53.140100
sensor.cph2197_battery_power,0.0,2023-01-28 22:02:53.143600
sensor.cph2197_screen_brightness,26,2023-01-28 22:02:53.145560
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 22:02:53.147291
sensor.cph2197_wifi_signal_strength,-49,2023-01-28 22:02:53.153162
sensor.cph2197_active_notification_count,2,2023-01-28 22:02:53.154938
binary_sensor.cph2197_interactive,on,2023-01-28 22:02:53.156757
sensor.cph2197_app_memory,0.009,2023-01-28 22:02:53.580904
sensor.cph2197_battery_power,0.0,2023-01-28 22:02:53.584864
sensor.cph2197_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 22:02:53.588864
sensor.cph2197_light_sensor,9,2023-01-28 22:02:53.590743
sensor.cph2197_app_memory,0.012,2023-01-28 22:02:57.037101
sensor.cph2197_battery_power,0.0,2023-01-28 22:02:57.040601
binary_sensor.cph2197_device_locked,off,2023-01-28 22:02:57.042511
sensor.cph2197_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-28 22:02:57.044222
sensor.cph2197_wifi_signal_strength,-54,2023-01-28 22:02:57.048191
binary_sensor.cph2197_doze_mode,off,2023-01-28 22:02:57.050081
sensor.cph2197_app_memory,0.01,2023-01-28 22:02:58.661228
sensor.cph2197_battery_power,0.0,2023-01-28 22:02:58.664795
sensor.cph2197_last_used_app,com.whatsapp,2023-01-28 22:02:58.673570
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 22:02:58.675422
sensor.cph2197_light_sensor,34,2023-01-28 22:02:58.677299
sensor.cph2197_wifi_signal_strength,-55,2023-01-28 22:02:58.680807
device_tracker.cph2197,home,2023-01-28 22:02:59.646478
sensor.cph2197_app_memory,0.013,2023-01-28 22:03:58.919308
binary_sensor.cph2197_music_active,on,2023-01-28 22:03:58.921356
sensor.cph2197_volume_level_music,11,2023-01-28 22:03:58.924718
sensor.cph2197_volume_level_accessibility,10,2023-01-28 22:03:58.926637
sensor.cph2197_battery_temperature,26.3,2023-01-28 22:03:58.928408
sensor.cph2197_battery_power,0.0,2023-01-28 22:03:58.932169
sensor.cph2197_screen_brightness,50,2023-01-28 22:03:58.933968
sensor.cph2197_last_used_app,com.instagram.android,2023-01-28 22:03:58.935675
sensor.cph2197_light_sensor,26,2023-01-28 22:03:58.937336
sensor.cph2197_wifi_link_speed,433,2023-01-28 22:03:58.941352
sensor.cph2197_wifi_signal_strength,-57,2023-01-28 22:03:58.943142
sensor.cph2197_active_notification_count,0,2023-01-28 22:03:58.944775
sensor.cph2197_total_rx_gb,2.028,2023-01-28 22:03:58.949580
sensor.cph2197_app_memory,0.011,2023-01-28 22:04:44.571045
binary_sensor.cph2197_music_active,off,2023-01-28 22:04:44.574677
sensor.cph2197_battery_temperature,26.5,2023-01-28 22:04:44.576487
sensor.cph2197_battery_power,0.0,2023-01-28 22:04:44.578437
sensor.cph2197_last_used_app,com.whatsapp,2023-01-28 22:04:44.583195
